 Time, Date, temp, Hum,Df_NH3, volt_NH3,MQ_136, Vmq136, mq136_Ratio,MQ_135,Vmq135, mq135_Ratio,MQ_2,Vmq2, mq2_Ratio,MQ_4,Vmq4, mq4_Ratio,MQ_8, Vmq8, mq8_Ratio,,,,,
6:06:28 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.05,3.67,4.45,0.87,3.55,4,1.07,9.35,19.96,2.38,4.09,57.2,2.11,61.86,,,,,
6:06:28 PM,27-05-23,27.3,30,0.78,0.54,0.41,2.07,3.57,4.23,0.87,3.63,4.21,1.05,9.13,20.4,2.34,4.06,56.89,2.07,62.36,,,,,
6:06:29 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.68,4.6,0.84,3.5,4.13,1.01,9.22,19.74,2.36,4.11,55.95,2.07,63.88,,,,,
6:06:29 PM,27-05-23,27.3,30,0.78,0.55,0.37,2.1,3.66,4.56,0.82,3.52,4.21,1.02,9.13,18.39,2.32,4.22,56.1,2.06,63.62,,,,,
6:06:30 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.05,3.68,4.01,0.82,3.7,4.08,1.03,9.27,18.9,2.36,4.17,55.87,2.05,64.01,,,,,
6:06:31 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.08,3.64,4.34,0.84,3.59,4.05,1.05,9.3,20.18,2.37,4.08,55.41,2.08,64.79,,,,,
6:06:31 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.09,3.66,4.01,0.81,3.7,4.13,1.04,9.22,19.96,2.33,4.09,55.79,2.09,64.14,,,,,
6:06:32 PM,27-05-23,27.3,30,0.78,0.54,0.35,2.05,3.72,4.41,0.86,3.56,4.08,1.02,9.27,19.42,2.33,4.13,54.95,2.08,65.58,,,,,
6:06:32 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.1,3.71,3.94,0.85,3.73,4.32,1.03,9.03,19.64,2.37,4.12,55.95,2.08,63.88,,,,,
6:06:33 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.07,3.7,4.08,0.86,3.68,4.08,1.05,9.27,19.64,2.33,4.12,55.79,2.05,64.14,,,,,
6:06:33 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.1,3.69,4.56,0.87,3.52,4.21,1.06,9.13,19.32,2.35,4.14,55.25,2.03,65.05,,,,,
6:06:34 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.05,3.65,4.3,0.83,3.6,4.18,1.03,9.16,20.63,2.36,4.05,55.41,2.04,64.79,,,,,
6:06:34 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.09,3.61,4.37,0.83,3.58,4.08,1.04,9.27,18.69,2.32,4.19,54.41,2.03,66.52,,,,,
6:06:35 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.08,3.65,4.37,0.87,3.58,4.02,1.07,9.33,20.29,2.36,4.07,55.18,2.05,65.18,,,,,
6:06:35 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.09,3.62,4.41,0.87,3.56,4.08,1.02,9.27,20.29,2.37,4.07,54.64,2.06,66.11,,,,,
6:06:36 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.05,3.71,4.34,0.86,3.59,4.02,1.05,9.33,19,2.32,4.17,55.33,2.04,64.92,,,,,
6:06:36 PM,27-05-23,27.3,30,0.78,0.54,0.34,2.06,3.75,4.19,0.85,3.64,4.3,1.01,9.05,18.69,2.36,4.19,55.25,2.05,65.05,,,,,
6:06:37 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.04,3.6,4.26,0.84,3.61,3.94,1.02,9.41,19.11,2.32,4.16,54.26,2.06,66.79,,,,,
6:06:37 PM,27-05-23,27.3,30,0.78,0.54,0.34,2.08,3.75,4.34,0.81,3.59,3.84,1.04,9.52,18.59,2.32,4.2,54.72,2.05,65.98,,,,,
6:06:38 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.09,3.59,4.19,0.86,3.64,4.13,1.03,9.22,19.32,2.33,4.14,54.57,2.03,66.25,,,,,
6:06:38 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.1,3.67,4.15,0.84,3.65,4.32,1.03,9.03,19.11,2.34,4.16,54.57,2.03,66.25,,,,,
6:06:39 PM,27-05-23,27.3,30,0.78,0.54,0.34,2.05,3.77,4.34,0.83,3.59,3.84,1.02,9.52,18.9,2.32,4.17,55.18,2.04,65.18,,,,,
6:06:40 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.04,3.62,4.41,0.81,3.56,4.08,1.03,9.27,18.8,2.31,4.18,54.57,2.03,66.25,,,,,
6:06:40 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.68,4.08,0.82,3.68,4,1.06,9.35,19.11,2.32,4.16,54.79,2.05,65.84,,,,,
6:06:41 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.09,3.68,4.19,0.85,3.64,4.05,1.04,9.3,18.9,2.34,4.17,54.72,2.05,65.98,,,,,
6:06:41 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.66,4.08,0.85,3.68,4.05,1.01,9.3,19.32,2.32,4.14,54.49,2.04,66.38,,,,,
6:06:42 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.08,3.69,4.34,0.83,3.59,4.02,1.06,9.33,18.59,2.33,4.2,55.25,2.04,65.05,,,,,
6:06:42 PM,27-05-23,27.3,30,0.78,0.54,0.34,2.02,3.77,3.91,0.82,3.74,3.84,1.03,9.52,18.29,2.31,4.22,53.43,1.99,68.3,,,,,
6:06:43 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.07,3.71,3.77,0.81,3.8,3.76,1.02,9.61,18.49,2.33,4.21,54.49,2.01,66.38,,,,,
6:06:43 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.08,3.7,3.71,0.79,3.82,3.94,1.02,9.41,18.29,2.34,4.22,54.41,2.01,66.52,,,,,
6:06:44 PM,27-05-23,27.3,30,0.78,0.54,0.35,2.08,3.74,3.77,0.81,3.8,3.89,1.03,9.47,17.7,2.35,4.27,54.72,2,65.98,,,,,
6:06:44 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.05,3.65,3.67,0.82,3.84,3.66,1.01,9.73,18.49,2.34,4.21,55.02,2.02,65.45,,,,,
6:06:45 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.66,3.81,0.81,3.78,3.66,0.99,9.73,18.29,2.3,4.22,54.72,2.06,65.98,,,,,
6:06:45 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.08,3.69,3.71,0.83,3.82,3.71,0.99,9.67,18.29,2.34,4.22,54.79,2.04,65.84,,,,,
6:06:46 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.07,3.68,3.77,0.81,3.8,4,1.03,9.35,18.9,2.3,4.17,54.72,2.01,65.98,,,,,
6:06:46 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.08,3.71,3.84,0.79,3.77,3.74,1,9.64,17.99,2.34,4.25,55.33,2.05,64.92,,,,,
6:06:47 PM,27-05-23,27.3,30,0.78,0.54,0.35,2.07,3.74,3.94,0.83,3.73,3.79,1.03,9.58,18.69,2.31,4.19,54.87,2.02,65.71,,,,,
6:06:47 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.09,3.67,3.98,0.82,3.72,4.02,1.02,9.33,17.99,2.32,4.25,55.33,2.01,64.92,,,,,
6:06:48 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.68,4.01,0.82,3.7,3.89,1.04,9.47,18.59,2.35,4.2,54.72,2.01,65.98,,,,,
6:06:48 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.07,3.67,4.37,0.86,3.58,3.69,1.02,9.7,19.11,2.34,4.16,55.49,2.06,64.66,,,,,
6:06:49 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.06,3.59,4.49,0.82,3.54,3.92,1.02,9.44,19.96,2.34,4.09,56.18,2.07,63.49,,,,,
6:06:50 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.1,3.71,4.15,0.87,3.65,4.3,1.06,9.05,20.18,2.36,4.08,55.72,2.05,64.27,,,,,
6:06:50 PM,27-05-23,27.3,30,0.78,0.53,0.39,2.09,3.62,4.53,0.87,3.53,4.21,1.06,9.13,18.69,2.35,4.19,56.03,2.04,63.75,,,,,
6:06:51 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.1,3.62,4.19,0.82,3.64,3.97,1.01,9.38,18.19,2.33,4.23,55.02,2.07,65.45,,,,,
6:06:51 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.1,3.68,4.37,0.87,3.58,3.86,1.03,9.5,20.18,2.32,4.08,55.95,2.05,63.88,,,,,
6:06:52 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.07,3.69,4.19,0.86,3.64,3.92,1.02,9.44,19,2.36,4.17,55.95,2.08,63.88,,,,,
6:06:52 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.1,3.71,4.23,0.83,3.63,4.21,1.03,9.13,18.9,2.35,4.17,55.72,2.03,64.27,,,,,
6:06:53 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.09,3.66,4.41,0.82,3.56,4.16,1.02,9.19,19.64,2.33,4.12,55.25,2.05,65.05,,,,,
6:06:53 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.04,3.62,4.23,0.82,3.63,3.97,1.05,9.38,18.49,2.32,4.21,55.41,2.03,64.79,,,,,
6:06:54 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.04,3.68,4.26,0.85,3.61,4.08,1.05,9.27,18.49,2.36,4.21,54.87,2.01,65.71,,,,,
6:06:54 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.07,3.65,3.98,0.84,3.72,3.97,1.01,9.38,19.64,2.34,4.12,54.79,2.05,65.84,,,,,
6:06:55 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.06,3.65,4.12,0.87,3.66,4.3,1.02,9.05,18.9,2.37,4.17,54.19,2.04,66.92,,,,,
6:06:55 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.03,3.66,4.01,0.85,3.7,3.89,1,9.47,17.79,2.31,4.27,54.72,2.03,65.98,,,,,
6:06:56 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.03,3.65,3.94,0.84,3.73,4,1.05,9.35,19,2.3,4.17,54.64,2.03,66.11,,,,,
6:06:56 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.08,3.65,3.91,0.84,3.74,3.79,1.04,9.58,18.69,2.34,4.19,55.25,2.07,65.05,,,,,
6:06:57 PM,27-05-23,27.3,30,0.78,0.54,0.35,2.07,3.73,4.26,0.86,3.61,4.1,1.03,9.24,19,2.3,4.17,55.95,2.03,63.88,,,,,
6:06:57 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.68,3.77,0.83,3.8,3.97,1.03,9.38,19,2.34,4.17,55.18,2.04,65.18,,,,,
6:06:58 PM,27-05-23,27.3,30,0.78,0.54,0.35,2.09,3.72,3.98,0.84,3.72,3.97,1.04,9.38,18.29,2.35,4.22,55.1,2.07,65.31,,,,,
6:06:59 PM,27-05-23,27.3,30,0.78,0.54,0.34,2.08,3.77,4.26,0.82,3.61,4.02,1.03,9.33,19.32,2.35,4.14,55.18,2.03,65.18,,,,,
6:06:59 PM,27-05-23,27.3,30,0.78,0.54,0.34,2.09,3.77,4.34,0.84,3.59,4.1,1.03,9.24,18.49,2.31,4.21,55.79,2.07,64.14,,,,,
6:07:00 PM,27-05-23,27.3,30,0.78,0.54,0.34,2.04,3.77,4.05,0.86,3.69,3.81,1,9.55,18.69,2.33,4.19,55.64,2.08,64.4,,,,,
6:07:00 PM,27-05-23,27.3,30,0.78,0.54,0.35,2.08,3.73,3.84,0.86,3.77,4.05,1.05,9.3,18.49,2.32,4.21,55.64,2.07,64.4,,,,,
6:07:01 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.04,3.64,3.84,0.82,3.77,3.81,1.01,9.55,18.69,2.34,4.19,55.64,2.03,64.4,,,,,
6:07:01 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.08,3.64,4.01,0.82,3.7,3.89,1.01,9.47,17.99,2.35,4.25,55.25,2.04,65.05,,,,,
6:07:02 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.04,3.66,4.23,0.83,3.63,4.02,1.05,9.33,18.29,2.35,4.22,55.64,2.08,64.4,,,,,
6:07:02 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.68,4.01,0.86,3.7,4.16,1.05,9.19,18.39,2.33,4.22,55.72,2.07,64.27,,,,,
6:07:03 PM,27-05-23,27.3,30,0.78,0.54,0.35,2.05,3.72,4.3,0.83,3.6,3.66,1.04,9.73,19.11,2.36,4.16,55.56,2.06,64.53,,,,,
6:07:03 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.07,3.62,4.26,0.84,3.61,4,1.01,9.35,17.99,2.36,4.25,55.79,2.08,64.14,,,,,
6:07:04 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.08,3.65,4.23,0.84,3.63,4.1,1.06,9.24,18.9,2.35,4.17,55.64,2.05,64.4,,,,,
6:07:04 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.09,3.62,4.34,0.83,3.59,4.21,1.03,9.13,19.64,2.34,4.12,56.18,2.04,63.49,,,,,
6:07:05 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.09,3.61,4.37,0.83,3.58,4.1,1.01,9.24,18.9,2.31,4.17,55.49,2.04,64.66,,,,,
6:07:05 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.05,3.65,4.23,0.83,3.63,4.05,1.06,9.3,19,2.33,4.17,56.03,2.04,63.75,,,,,
6:07:06 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.67,4.3,0.85,3.6,3.86,1.04,9.5,18.39,2.33,4.22,55.87,2.07,64.01,,,,,
6:07:06 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.09,3.69,3.91,0.87,3.74,3.89,1.04,9.47,18.8,2.36,4.18,55.95,2.06,63.88,,,,,
6:07:07 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.08,3.61,4.12,0.84,3.66,4.05,1.01,9.3,18.69,2.36,4.19,56.26,2.07,63.37,,,,,
6:07:08 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.07,3.63,4.3,0.85,3.6,3.92,1.01,9.44,18.8,2.32,4.18,55.87,2.05,64.01,,,,,
6:07:08 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.1,3.68,4.23,0.87,3.63,4,1.06,9.35,20.18,2.32,4.08,56.03,2.04,63.75,,,,,
6:07:09 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.1,3.68,4.19,0.83,3.64,3.81,1.04,9.55,19,2.32,4.17,55.18,2.08,65.18,,,,,
6:07:09 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.08,3.63,4.41,0.87,3.56,4.08,1.03,9.27,19.64,2.32,4.12,56.03,2.08,63.75,,,,,
6:07:10 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.09,3.64,4.15,0.82,3.65,4.24,1.01,9.11,17.89,2.35,4.26,55.64,2.04,64.4,,,,,
6:07:10 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.05,3.67,4.34,0.86,3.59,4.05,1.04,9.3,18.8,2.32,4.18,55.64,2.07,64.4,,,,,
6:07:11 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.07,3.68,4.3,0.84,3.6,3.89,1.04,9.47,19.11,2.36,4.16,55.56,2.04,64.53,,,,,
6:07:11 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.07,3.67,4.41,0.83,3.56,3.84,1.05,9.52,18.69,2.33,4.19,55.49,2.05,64.66,,,,,
6:07:12 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.07,3.63,4.49,0.84,3.54,4.24,1.06,9.11,19.32,2.37,4.14,55.41,2.06,64.79,,,,,
6:07:12 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.09,3.65,4.15,0.87,3.65,3.97,1.05,9.38,19.11,2.32,4.16,55.95,2.06,63.88,,,,,
6:07:13 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.1,3.65,4.53,0.86,3.53,3.89,1.04,9.47,19.96,2.36,4.09,55.49,2.04,64.66,,,,,
6:07:13 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.66,4.56,0.87,3.52,4.05,1.05,9.3,19.11,2.32,4.16,56.03,2.07,63.75,,,,,
6:07:14 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.05,3.62,4.37,0.87,3.58,3.89,1.05,9.47,18.69,2.32,4.19,55.95,2.07,63.88,,,,,
6:07:14 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.07,3.62,4.08,0.83,3.68,4.1,1,9.24,18.9,2.34,4.17,55.25,2.03,65.05,,,,,
6:07:15 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.06,3.6,4.05,0.86,3.69,4.05,1.02,9.3,18.8,2.36,4.18,55.64,2.06,64.4,,,,,
6:07:15 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.07,3.6,4.26,0.84,3.61,4.13,1.02,9.22,19.21,2.35,4.15,55.18,2.05,65.18,,,,,
6:07:16 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.06,3.65,4.56,0.83,3.52,3.97,1.05,9.38,18.39,2.34,4.22,55.18,2.08,65.18,,,,,
6:07:16 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.09,3.65,4.34,0.87,3.59,4.05,1.03,9.3,19.32,2.32,4.14,54.95,2.06,65.58,,,,,
6:07:17 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.07,3.68,4.19,0.84,3.64,4.05,1.01,9.3,18.59,2.35,4.2,55.18,2.08,65.18,,,,,
6:07:18 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.05,3.64,4.26,0.87,3.61,3.84,1.03,9.52,19.11,2.35,4.16,55.64,2.06,64.4,,,,,
6:07:18 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.67,4.53,0.84,3.53,4.16,1.03,9.19,19.64,2.32,4.12,55.87,2.07,64.01,,,,,
6:07:19 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.06,3.71,4.08,0.84,3.68,4.24,1.02,9.11,19.21,2.37,4.15,55.49,2.07,64.66,,,,,
6:07:19 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.1,3.65,4.12,0.86,3.66,4.08,1.05,9.27,18.69,2.35,4.19,54.72,2.04,65.98,,,,,
6:07:20 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.06,3.6,4.53,0.84,3.53,3.89,1.01,9.47,20.18,2.36,4.08,56.1,2.07,63.62,,,,,
6:07:20 PM,27-05-23,27.3,30,0.78,0.54,0.41,2.1,3.56,4.56,0.87,3.52,4.05,1.01,9.3,18.29,2.34,4.22,55.95,2.03,63.88,,,,,
6:07:21 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.07,3.64,4.08,0.87,3.68,4.05,1.06,9.3,19.64,2.37,4.12,55.79,2.06,64.14,,,,,
6:07:21 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.07,3.68,4.37,0.87,3.58,3.86,1.02,9.5,19.64,2.31,4.12,55.87,2.08,64.01,,,,,
6:07:22 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.06,3.65,4.26,0.86,3.61,4.05,1.01,9.3,20.51,2.34,4.05,55.49,2.07,64.66,,,,,
6:07:22 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.06,3.65,4.68,0.84,3.48,4,1.06,9.35,20.29,2.36,4.07,55.49,2.07,64.66,,,,,
6:07:23 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.11,3.65,4.53,0.87,3.53,4.16,1.04,9.19,19.74,2.31,4.11,56.03,2.08,63.75,,,,,
6:07:23 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.09,3.6,4.05,0.83,3.69,4.08,1.05,9.27,19.11,2.37,4.16,55.18,2.07,65.18,,,,,
6:07:24 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.09,3.61,4.3,0.87,3.6,4.27,1.03,9.08,17.99,2.33,4.25,54.95,2.06,65.58,,,,,
6:07:24 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.07,3.65,4.3,0.87,3.6,4.1,1.06,9.24,18.69,2.37,4.19,55.02,2.06,65.45,,,,,
6:07:25 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.07,3.65,4.23,0.85,3.63,3.97,1.01,9.38,19.53,2.33,4.13,55.79,2.04,64.14,,,,,
6:07:25 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.07,3.59,4.49,0.85,3.54,3.84,1.05,9.52,18.49,2.36,4.21,55.79,2.06,64.14,,,,,
6:07:26 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.07,3.6,4.15,0.83,3.65,4.02,1.06,9.33,19.11,2.36,4.16,55.56,2.07,64.53,,,,,
6:07:27 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.08,3.6,4.37,0.84,3.58,3.92,1.03,9.44,19.53,2.37,4.13,55.87,2.06,64.01,,,,,
6:07:27 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.08,3.66,4.3,0.86,3.6,4.18,1.05,9.16,19,2.37,4.17,55.64,2.07,64.4,,,,,
6:07:28 PM,27-05-23,27.3,30,0.78,0.54,0.41,2.06,3.56,4.37,0.87,3.58,4.1,1.03,9.24,18.8,2.36,4.18,55.41,2.07,64.79,,,,,
6:07:28 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.08,3.62,4.34,0.87,3.59,4.02,1.04,9.33,19.64,2.34,4.12,56.18,2.04,63.49,,,,,
6:07:29 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.09,3.65,4.49,0.83,3.54,4.18,1.07,9.16,20.18,2.34,4.08,55.33,2.08,64.92,,,,,
6:07:29 PM,27-05-23,27.3,30,0.78,0.54,0.41,2.1,3.57,4.08,0.87,3.68,3.92,1.02,9.44,19.32,2.32,4.14,55.18,2.08,65.18,,,,,
6:07:30 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.08,3.62,4.34,0.87,3.59,4,1.05,9.35,18.8,2.36,4.18,56.03,2.03,63.75,,,,,
6:07:30 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.09,3.68,4.3,0.88,3.6,4.05,1.01,9.3,19.85,2.32,4.1,55.33,2.06,64.92,,,,,
6:07:31 PM,27-05-23,27.3,30,0.78,0.54,0.41,2.1,3.57,4.26,0.84,3.61,4.08,1.02,9.27,19.11,2.37,4.16,56.18,2.05,63.49,,,,,
6:07:31 PM,27-05-23,27.3,30,0.78,0.54,0.36,2.07,3.69,4.45,0.87,3.55,4.32,1.04,9.03,19.96,2.35,4.09,55.72,2.08,64.27,,,,,
6:07:32 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.11,3.6,4.41,0.87,3.56,4.1,1.02,9.24,19.11,2.37,4.16,55.87,2.06,64.01,,,,,
6:07:32 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.05,3.61,4.08,0.85,3.68,4.3,1.01,9.05,19.96,2.37,4.09,55.79,2.06,64.14,,,,,
6:07:33 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.08,3.62,4.26,0.87,3.61,4.16,1.04,9.19,20.07,2.31,4.09,55.64,2.06,64.4,,,,,
6:07:33 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.06,3.62,4.08,0.86,3.68,4.27,1.04,9.08,19.74,2.36,4.11,55.79,2.08,64.14,,,,,
6:07:34 PM,27-05-23,27.3,30,0.78,0.54,0.41,2.1,3.57,4.45,0.87,3.55,4,1.05,9.35,19.11,2.35,4.16,55.02,2.05,65.45,,,,,
6:07:34 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.08,3.61,4.72,0.87,3.47,3.89,1.04,9.47,19.21,2.34,4.15,55.95,2.07,63.88,,,,,
6:07:35 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.11,3.65,4.49,0.86,3.54,4.32,1.02,9.03,19.85,2.37,4.1,55.87,2.04,64.01,,,,,
6:07:35 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.07,3.62,4.19,0.86,3.64,4.1,1.04,9.24,19.11,2.34,4.16,56.34,2.07,63.24,,,,,
6:07:36 PM,27-05-23,27.3,30,0.78,0.54,0.4,2.08,3.6,4.56,0.84,3.52,4.1,1.05,9.24,19.42,2.35,4.13,55.72,2.08,64.27,,,,,
6:07:37 PM,27-05-23,27.3,30,0.78,0.54,0.38,2.07,3.64,4.26,0.85,3.61,3.86,1.07,9.5,19.96,2.33,4.09,56.03,2.04,63.75,,,,,
6:07:37 PM,27-05-23,27.3,30,0.78,0.54,0.39,2.1,3.62,4.15,0.84,3.65,4.1,1.02,9.24,19,2.37,4.17,56.03,2.07,63.75,,,,,
6:07:38 PM,27-05-23,27.3,30,0.78,0.54,0.37,2.09,3.66,4.49,0.86,3.54,4.05,1.06,9.3,18.9,2.35,4.17,55.56,2.06,64.53,,,,,
6:07:38 PM,27-05-23,27.4,30,0.78,0.54,0.39,2.1,3.61,4.26,0.87,3.61,4.21,1.04,9.13,19.42,2.35,4.13,56.26,2.04,63.37,,,,,
6:07:39 PM,27-05-23,27.4,30,0.78,0.54,0.4,2.08,3.59,4.05,0.86,3.69,3.84,1.06,9.52,18.49,2.34,4.21,55.64,2.08,64.4,,,,,
6:07:39 PM,27-05-23,27.4,30,0.78,0.54,0.4,2.11,3.6,4.23,0.85,3.63,4.21,1.02,9.13,19.85,2.32,4.1,55.49,2.07,64.66,,,,,
6:07:40 PM,27-05-23,27.4,30,0.78,0.54,0.38,2.05,3.64,4.6,0.84,3.5,4.1,1.01,9.24,19.96,2.37,4.09,55.95,2.03,63.88,,,,,
6:07:40 PM,27-05-23,27.4,30,0.78,0.54,0.36,2.1,3.71,4.01,0.87,3.7,3.81,1.06,9.55,18.9,2.36,4.17,55.64,2.05,64.4,,,,,
6:07:41 PM,27-05-23,27.4,30,0.78,0.54,0.37,2.07,3.68,4.3,0.86,3.6,4.3,1,9.05,18.8,2.31,4.18,55.49,2.05,64.66,,,,,
6:07:41 PM,27-05-23,27.4,30,0.78,0.54,0.38,2.1,3.63,4.37,0.86,3.58,4.08,1.02,9.27,19.53,2.36,4.13,55.87,2.07,64.01,,,,,
6:07:42 PM,27-05-23,27.4,30,0.78,0.54,0.36,2.1,3.71,4.41,0.87,3.56,4.18,1.02,9.16,19.53,2.36,4.13,55.49,2.07,64.66,,,,,
6:07:42 PM,27-05-23,27.4,30,0.78,0.54,0.38,2.1,3.63,4.37,0.84,3.58,3.89,1.04,9.47,19.21,2.37,4.15,56.03,2.07,63.75,,,,,
6:07:43 PM,27-05-23,27.4,30,0.78,0.54,0.36,2.08,3.71,4.45,0.83,3.55,3.92,1.05,9.44,18.29,2.33,4.22,55.18,2.06,65.18,,,,,
6:07:43 PM,27-05-23,27.4,30,0.78,0.54,0.38,2.1,3.65,4.41,0.84,3.56,4.13,1.05,9.22,19.11,2.37,4.16,55.56,2.06,64.53,,,,,
6:07:44 PM,27-05-23,27.4,30,0.78,0.54,0.39,2.09,3.62,4.3,0.83,3.6,3.84,1.05,9.52,19.96,2.35,4.09,56.03,2.07,63.75,,,,,
6:07:44 PM,27-05-23,27.4,30,0.78,0.54,0.37,2.1,3.68,4.01,0.84,3.7,3.92,1.06,9.44,18.9,2.36,4.17,56.1,2.04,63.62,,,,,
6:07:45 PM,27-05-23,27.4,30,0.78,0.54,0.41,2.11,3.56,4.23,0.87,3.63,4.05,1.06,9.3,18.69,2.37,4.19,55.95,2.04,63.88,,,,,
