 Time, Date, temp, Hum,Df_NH3, volt_NH3,MQ_136, Vmq136, mq136_Ratio,MQ_135,Vmq135, mq135_Ratio,MQ_2,Vmq2, mq2_Ratio,MQ_4,Vmq4, mq4_Ratio,MQ_8, Vmq8, mq8_Ratio,,,,,
11:35:29 AM,08-06-23,22.3,44,0.34,0.54,6.09,3.1,1.66,7.55,0.88,2.87,7.24,1.25,7.16,27.95,2.26,3.63,61.9,2.47,55.16,,,,,
11:35:29 AM,08-06-23,22.3,44,0.34,0.54,6.13,3.04,1.66,7.82,0.85,2.83,6.79,1.25,7.37,27.5,2.31,3.65,62.74,2.46,54.09,,,,,
11:35:30 AM,08-06-23,22.3,44,0.34,0.54,7.26,3.08,1.58,7.89,0.81,2.82,6.75,1.23,7.39,30.18,2.27,3.53,62.65,2.46,54.19,,,,,
11:35:30 AM,08-06-23,22.3,44,0.34,0.54,7.53,3.15,1.57,7.42,0.81,2.89,7.11,1.3,7.22,27.95,2.34,3.63,63.24,2.38,53.46,,,,,
11:35:31 AM,08-06-23,22.3,44,0.34,0.53,6.84,3.05,1.61,7.89,0.81,2.82,6.71,1.16,7.41,30.52,2.31,3.52,63.33,2.47,53.35,,,,,
11:35:31 AM,08-06-23,22.3,44,0.34,0.54,6.6,3.06,1.63,6.61,0.84,3.03,6.44,1.27,7.55,29.53,2.32,3.56,63.16,2.44,53.56,,,,,
11:35:32 AM,08-06-23,22.3,44,0.34,0.54,7.26,3.1,1.58,7.55,0.81,2.87,6.87,1.1,7.33,28.89,2.37,3.58,62.06,2.44,54.94,,,,,
11:35:33 AM,08-06-23,22.3,44,0.34,0.54,6.64,3.12,1.62,7.29,0.82,2.91,6.87,1.23,7.33,27.2,2.24,3.66,63.24,2.46,53.46,,,,,
11:35:33 AM,08-06-23,22.3,44,0.34,0.54,6.74,3.08,1.62,7.82,0.86,2.83,6.79,1.14,7.37,28.42,2.33,3.61,63.41,2.47,53.25,,,,,
11:35:34 AM,08-06-23,22.3,44,0.34,0.54,6.31,3.05,1.65,7.42,0.82,2.89,6.55,1.2,7.49,27.2,2.27,3.66,62.31,2.45,54.62,,,,,
11:35:34 AM,08-06-23,22.4,44,0.34,0.54,7.36,3.06,1.58,7.36,0.83,2.9,7.07,1.21,7.23,30.18,2.31,3.53,62.9,2.42,53.88,,,,,
11:35:35 AM,08-06-23,22.4,44,0.34,0.54,5.74,3.08,1.69,7.62,0.83,2.86,6.67,1.24,7.43,30.68,2.31,3.51,62.65,2.45,54.19,,,,,
11:35:35 AM,08-06-23,22.4,44,0.34,0.54,6.5,3.09,1.63,8.24,0.82,2.77,7.19,1.24,7.18,30.02,2.34,3.54,62.9,2.43,53.88,,,,,
11:35:36 AM,08-06-23,22.4,44,0.34,0.54,6.22,3.1,1.65,7.82,0.77,2.83,6.44,1.25,7.55,30.85,2.28,3.5,63.16,2.44,53.56,,,,,
11:35:36 AM,08-06-23,22.4,44,0.34,0.54,7.31,3,1.58,8.17,0.83,2.78,6.44,1.22,7.55,28.42,2.31,3.61,62.06,2.46,54.94,,,,,
11:35:37 AM,08-06-23,22.4,44,0.34,0.54,7.58,3.12,1.56,7.16,0.85,2.93,6.95,1.23,7.29,28.73,2.31,3.59,62.65,2.42,54.19,,,,,
11:35:37 AM,08-06-23,22.4,44,0.34,0.54,8.73,3.22,1.5,7.55,0.8,2.87,6.44,1.22,7.55,30.52,2.3,3.52,63.33,2.47,53.35,,,,,
11:35:38 AM,08-06-23,22.4,44,0.34,0.53,9.99,3.21,1.45,8.03,0.81,2.8,7.11,1.23,7.22,29.53,2.34,3.56,62.15,2.46,54.83,,,,,
11:35:38 AM,08-06-23,22.4,44,0.34,0.53,7.87,3.24,1.55,7.16,0.76,2.93,6.71,1.28,7.41,24.5,2.3,3.8,63.33,2.47,53.35,,,,,
11:35:39 AM,08-06-23,22.4,44,0.34,0.54,8.73,3.16,1.5,7.62,0.85,2.86,7.11,1.2,7.22,30.02,2.31,3.54,63.58,2.39,53.04,,,,,
11:35:39 AM,08-06-23,22.4,44,0.34,0.54,7.26,3.12,1.58,8.89,0.81,2.68,7.45,1.25,7.07,29.37,2.32,3.56,63.07,2.45,53.67,,,,,
11:35:40 AM,08-06-23,22.4,44,0.34,0.53,7.99,3.12,1.54,7.49,0.86,2.88,6.99,1.25,7.27,30.68,2.32,3.51,62.82,2.48,53.98,,,,,
11:35:40 AM,08-06-23,22.5,44,0.34,0.53,6.89,3.12,1.61,7.29,0.78,2.91,5.89,1.22,7.86,28.89,2.33,3.58,62.82,2.47,53.98,,,,,
11:35:41 AM,08-06-23,22.5,44,0.34,0.54,6.6,3.05,1.63,8.74,0.81,2.7,6.63,1.25,7.45,32.23,2.3,3.45,63.16,2.45,53.56,,,,,
11:35:42 AM,08-06-23,22.5,44,0.34,0.54,7.53,3.1,1.57,8.52,0.79,2.73,6.67,1.27,7.43,29.69,2.33,3.55,62.9,2.47,53.88,,,,,
11:35:42 AM,08-06-23,22.5,44,0.34,0.53,7.05,3.12,1.6,7.42,0.82,2.89,7.03,1.2,7.25,27.65,2.34,3.64,62.82,2.44,53.98,,,,,
11:35:43 AM,08-06-23,22.5,44,0.34,0.54,6.79,3.09,1.61,7.29,0.8,2.91,6.91,1.22,7.31,28.11,2.31,3.62,63.5,2.46,53.14,,,,,
11:35:43 AM,08-06-23,22.5,44,0.34,0.54,6.36,3.14,1.64,6.49,0.86,3.05,6.83,1.24,7.35,29.69,2.24,3.55,63.16,2.38,53.56,,,,,
11:35:44 AM,08-06-23,22.5,44,0.34,0.53,7.64,3.01,1.56,7.69,0.82,2.85,6.99,1.25,7.27,29.53,2.29,3.56,62.31,2.44,54.62,,,,,
11:35:44 AM,08-06-23,22.5,44,0.34,0.54,6.36,3.05,1.64,7.42,0.84,2.89,6.55,1.22,7.49,28.89,2.3,3.58,62.74,2.44,54.09,,,,,
11:35:45 AM,08-06-23,22.5,44,0.34,0.54,4.83,3.04,1.77,7.29,0.84,2.91,6.67,1.18,7.43,27.05,2.3,3.67,62.99,2.42,53.77,,,,,
11:35:45 AM,08-06-23,22.5,44,0.34,0.54,5.12,3.01,1.75,7.55,0.83,2.87,6.07,1.25,7.75,29.37,2.35,3.56,61.48,2.42,55.7,,,,,
11:35:46 AM,08-06-23,22.5,44,0.34,0.53,5.34,3.05,1.72,7.49,0.82,2.88,6.22,1.2,7.67,31.19,2.32,3.49,62.65,2.44,54.19,,,,,
11:35:46 AM,08-06-23,22.5,44,0.34,0.54,5.66,3,1.7,7.1,0.69,2.94,6.67,1.2,7.43,30.68,2.32,3.51,60.66,2.44,56.8,,,,,
11:35:47 AM,08-06-23,22.5,44,0.34,0.54,5.46,3.04,1.71,5.97,0.78,3.15,6.63,1.21,7.45,29.05,2.33,3.58,61.56,2.45,55.59,,,,,
11:35:47 AM,08-06-23,22.5,44,0.34,0.54,4.73,2.98,1.79,7.16,0.8,2.93,6.11,1.22,7.73,30.02,2.3,3.54,62.23,2.44,54.73,,,,,
11:35:48 AM,08-06-23,22.5,44,0.34,0.53,4.94,3,1.76,5.91,0.77,3.17,6.22,1.2,7.67,28.57,2.37,3.6,62.31,2.44,54.62,,,,,
11:35:48 AM,08-06-23,22.5,44,0.34,0.54,4.34,2.99,1.83,6.61,0.81,3.03,6.48,1.25,7.53,32.23,2.36,3.45,63.24,2.43,53.46,,,,,
11:35:49 AM,08-06-23,22.5,44,0.34,0.54,4.97,3.01,1.76,7.82,0.83,2.83,6.63,1.23,7.45,30.52,2.33,3.52,62.57,2.43,54.3,,,,,
11:35:49 AM,08-06-23,22.5,44,0.34,0.53,5.42,3.05,1.72,7.49,0.88,2.88,6.03,1.17,7.77,32.41,2.34,3.44,62.99,2.48,53.77,,,,,
11:35:50 AM,08-06-23,22.5,44,0.34,0.54,6.5,3.08,1.63,8.31,0.84,2.76,6.55,1.22,7.49,29.53,2.32,3.56,61.9,2.45,55.16,,,,,
11:35:51 AM,08-06-23,22.5,44,0.34,0.54,5.42,3.04,1.72,8.17,0.84,2.78,6.36,1.21,7.59,30.52,2.25,3.52,63.16,2.44,53.56,,,,,
11:35:51 AM,08-06-23,22.5,44,0.34,0.54,6.6,3.09,1.63,8.17,0.86,2.78,6.44,1.24,7.55,29.85,2.33,3.54,62.65,2.42,54.19,,,,,
11:35:52 AM,08-06-23,22.5,44,0.34,0.54,7.81,3.15,1.55,8.74,0.87,2.7,6.48,1.24,7.53,29.53,2.28,3.56,61.56,2.44,55.59,,,,,
11:35:52 AM,08-06-23,22.5,44,0.34,0.54,8.67,3.14,1.5,8.67,0.84,2.71,6.18,1.24,7.69,28.11,2.29,3.62,62.57,2.47,54.3,,,,,
11:35:53 AM,08-06-23,22.5,44,0.34,0.54,6.5,3.09,1.63,8.17,0.83,2.78,7.15,1.29,7.2,26.9,2.35,3.68,63.16,2.47,53.56,,,,,
11:35:53 AM,08-06-23,22.5,44,0.34,0.54,6.36,3.06,1.64,8.59,0.92,2.72,6.55,1.2,7.49,29.85,2.19,3.54,62.06,2.46,54.94,,,,,
11:35:54 AM,08-06-23,22.5,44,0.34,0.54,5.83,3.06,1.68,7.04,0.87,2.95,6.99,1.2,7.27,31.02,2.34,3.49,63.16,2.48,53.56,,,,,
11:35:54 AM,08-06-23,22.5,44,0.34,0.54,6.18,3.08,1.66,8.89,0.8,2.68,6.52,1.26,7.51,28.89,2.3,3.58,64.27,2.51,52.22,,,,,
11:35:55 AM,08-06-23,22.5,44,0.34,0.54,6.69,3.1,1.62,10.14,0.87,2.55,7.32,1.27,7.12,29.05,2.28,3.58,64.01,2.45,52.52,,,,,
11:35:55 AM,08-06-23,22.5,43,0.34,0.54,6.69,3.03,1.62,9.04,0.84,2.67,7.45,1.28,7.07,30.02,2.31,3.54,64.62,2.48,51.81,,,,,
11:35:56 AM,08-06-23,22.5,43,0.34,0.54,5.05,3.04,1.75,9.19,0.9,2.65,7.66,1.29,6.98,30.52,2.37,3.52,64.01,2.52,52.52,,,,,
11:35:56 AM,08-06-23,22.5,43,0.34,0.54,4.76,2.99,1.78,8.81,0.92,2.69,7.7,1.26,6.96,30.18,2.32,3.53,64.45,2.49,52.01,,,,,
11:35:57 AM,08-06-23,22.5,43,0.34,0.54,5.34,2.97,1.72,8.96,0.88,2.68,8.01,1.33,6.84,29.37,2.34,3.56,65.32,2.52,51.01,,,,,
11:35:57 AM,08-06-23,22.5,43,0.34,0.54,4.9,3,1.77,8.74,0.88,2.7,7.62,1.32,7,31.36,2.3,3.48,66.03,2.53,50.21,,,,,
11:35:58 AM,08-06-23,22.5,43,0.34,0.54,3.96,2.98,1.88,10.39,0.89,2.52,7.92,1.3,6.87,26.46,2.32,3.7,66.2,2.5,50.02,,,,,
11:35:58 AM,08-06-23,22.5,43,0.34,0.54,3.69,2.92,1.92,9.27,0.89,2.64,8.2,1.32,6.77,26.31,2.23,3.71,66.11,2.54,50.12,,,,,
11:35:59 AM,08-06-23,22.5,43,0.34,0.54,3.58,2.86,1.93,9.58,0.88,2.6,7.92,1.3,6.87,29.53,2.35,3.56,66.56,2.56,49.63,,,,,
11:36:00 AM,08-06-23,22.6,43,0.34,0.54,3.53,2.88,1.94,8.03,0.86,2.8,7.7,1.35,6.96,30.68,2.35,3.51,66.38,2.48,49.82,,,,,
11:36:00 AM,08-06-23,22.6,43,0.34,0.54,2.88,2.81,2.05,8.89,0.9,2.68,8.01,1.3,6.84,30.68,2.33,3.51,66.2,2.52,50.02,,,,,
11:36:01 AM,08-06-23,22.6,43,0.34,0.54,2.96,2.78,2.04,8.38,0.83,2.75,8.47,1.28,6.67,26.61,2.31,3.69,65.85,2.53,50.41,,,,,
11:36:01 AM,08-06-23,22.6,43,0.34,0.54,2.71,2.83,2.09,8.81,0.88,2.69,7.75,1.31,6.94,29.85,2.31,3.54,66.38,2.51,49.82,,,,,
11:36:02 AM,08-06-23,22.6,43,0.34,0.54,2.56,2.77,2.12,7.89,0.82,2.82,8.29,1.28,6.74,27.95,2.26,3.63,65.85,2.55,50.41,,,,,
11:36:02 AM,08-06-23,22.6,43,0.34,0.54,2.49,2.73,2.14,7.23,0.81,2.92,7.62,1.3,7,31.02,2.3,3.49,65.49,2.55,50.81,,,,,
11:36:03 AM,08-06-23,22.6,43,0.34,0.54,2.12,2.73,2.24,6.91,0.81,2.97,6.48,1.26,7.53,26.75,2.3,3.69,65.94,2.5,50.31,,,,,
11:36:03 AM,08-06-23,22.6,43,0.34,0.54,2.45,2.72,2.15,7.62,0.81,2.86,7.19,1.27,7.18,29.53,2.28,3.56,64.01,2.53,52.52,,,,,
11:36:04 AM,08-06-23,22.6,43,0.34,0.54,2.34,2.74,2.18,5.48,0.74,3.26,7.15,1.22,7.2,27.65,2.27,3.64,65.58,2.5,50.71,,,,,
11:36:04 AM,08-06-23,22.6,43,0.34,0.54,1.99,2.69,2.28,7.16,0.77,2.93,6.75,1.28,7.39,26.9,2.29,3.68,64.62,2.49,51.81,,,,,
11:36:05 AM,08-06-23,22.6,43,0.34,0.54,2.03,2.66,2.27,6.43,0.79,3.06,7.15,1.25,7.2,28.57,2.27,3.6,65.14,2.52,51.21,,,,,
11:36:05 AM,08-06-23,22.6,43,0.34,0.54,2.1,2.63,2.25,7.23,0.78,2.92,6.63,1.28,7.45,29.37,2.32,3.56,64.19,2.47,52.32,,,,,
11:36:06 AM,08-06-23,22.6,43,0.34,0.54,1.9,2.68,2.31,6.43,0.78,3.06,7.11,1.27,7.22,27.35,2.28,3.66,63.93,2.47,52.63,,,,,
11:36:06 AM,08-06-23,22.6,43,0.34,0.54,1.94,2.67,2.3,6.55,0.75,3.04,6.59,1.27,7.47,27.95,2.25,3.63,64.45,2.5,52.01,,,,,
11:36:07 AM,08-06-23,22.6,43,0.34,0.54,1.79,2.61,2.35,6.03,0.79,3.14,7.07,1.27,7.23,28.42,2.3,3.61,63.07,2.45,53.67,,,,,
11:36:07 AM,08-06-23,22.6,43,0.34,0.54,1.83,2.61,2.33,6.73,0.78,3,6.55,1.21,7.49,28.57,2.3,3.6,64.36,2.48,52.11,,,,,
11:36:08 AM,08-06-23,22.6,43,0.34,0.54,1.65,2.65,2.4,6.03,0.76,3.14,6.33,1.23,7.61,27.65,2.26,3.64,63.5,2.47,53.14,,,,,
11:36:08 AM,08-06-23,22.6,43,0.34,0.54,1.72,2.64,2.38,6.79,0.79,2.99,6.63,1.23,7.45,27.65,2.29,3.64,63.58,2.44,53.04,,,,,
11:36:09 AM,08-06-23,22.6,43,0.34,0.54,1.65,2.57,2.4,6.37,0.75,3.07,6.95,1.25,7.29,27.8,2.25,3.63,63.41,2.45,53.25,,,,,
11:36:10 AM,08-06-23,22.6,43,0.34,0.54,1.59,2.59,2.43,6.43,0.76,3.06,6.25,1.19,7.65,25.6,2.29,3.74,63.07,2.47,53.67,,,,,
11:36:10 AM,08-06-23,22.6,43,0.34,0.54,1.62,2.6,2.42,6.61,0.81,3.03,6.83,1.22,7.35,26.75,2.29,3.69,63.16,2.44,53.56,,,,,
11:36:11 AM,08-06-23,22.6,43,0.34,0.54,1.64,2.61,2.41,6.25,0.71,3.09,6,1.19,7.79,27.05,2.18,3.67,62.15,2.47,54.83,,,,,
11:36:11 AM,08-06-23,22.6,43,0.34,0.54,1.62,2.54,2.42,6.67,0.79,3.02,5.85,1.22,7.88,27.05,2.29,3.67,62.9,2.41,53.88,,,,,
11:36:12 AM,08-06-23,22.6,43,0.34,0.54,1.64,2.57,2.41,7.96,0.81,2.81,6.03,1.19,7.77,27.35,2.26,3.66,62.57,2.45,54.3,,,,,
11:36:12 AM,08-06-23,22.6,43,0.34,0.53,1.83,2.63,2.33,6.61,0.85,3.03,6.25,1.17,7.65,25.46,2.28,3.75,62.15,2.43,54.83,,,,,
11:36:13 AM,08-06-23,22.6,43,0.34,0.54,1.87,2.64,2.32,5.91,0.8,3.17,5.54,1.18,8.07,25.18,2.28,3.77,62.48,2.45,54.41,,,,,
11:36:13 AM,08-06-23,22.6,43,0.34,0.54,1.76,2.68,2.36,6.49,0.82,3.05,5.65,1.18,8.01,27.35,2.26,3.66,62.31,2.44,54.62,,,,,
11:36:14 AM,08-06-23,22.6,43,0.34,0.54,1.92,2.66,2.3,6.61,0.78,3.03,5.75,1.2,7.94,27.5,2.3,3.65,62.9,2.41,53.88,,,,,
11:36:14 AM,08-06-23,22.6,43,0.34,0.54,1.82,2.62,2.34,6.91,0.81,2.97,6.29,1.18,7.63,30.02,2.24,3.54,62.31,2.42,54.62,,,,,
11:36:15 AM,08-06-23,22.6,43,0.34,0.54,1.73,2.61,2.37,7.23,0.77,2.92,4.9,1.16,8.54,24.36,2.19,3.81,61.65,2.4,55.48,,,,,
11:36:15 AM,08-06-23,22.6,43,0.34,0.54,1.7,2.59,2.39,6.08,0.83,3.13,6.33,1.22,7.61,27.8,2.23,3.63,60.9,2.4,56.47,,,,,
11:36:16 AM,08-06-23,22.6,43,0.34,0.54,1.77,2.59,2.36,6.43,0.77,3.06,6.22,1.17,7.67,27.8,2.27,3.63,60.49,2.41,57.02,,,,,
11:36:16 AM,08-06-23,22.6,43,0.34,0.54,1.51,2.62,2.47,6.43,0.77,3.06,6.14,1.2,7.71,26.9,2.25,3.68,61.48,2.42,55.7,,,,,
11:36:17 AM,08-06-23,22.6,43,0.34,0.54,1.59,2.6,2.43,6.08,0.73,3.13,6.25,1.21,7.65,27.8,2.29,3.63,62.06,2.4,54.94,,,,,
11:36:18 AM,08-06-23,22.6,43,0.34,0.54,1.86,2.64,2.33,5.86,0.74,3.18,5.71,1.17,7.96,28.11,2.26,3.62,61.65,2.39,55.48,,,,,
11:36:18 AM,08-06-23,22.6,43,0.34,0.53,2.35,2.6,2.18,5.91,0.83,3.17,5.93,1.19,7.83,28.57,2.26,3.6,61.48,2.42,55.7,,,,,
11:36:19 AM,08-06-23,22.6,43,0.34,0.53,2.1,2.71,2.25,6.25,0.76,3.09,5.28,1.19,8.25,28.11,2.26,3.62,62.31,2.42,54.62,,,,,
11:36:19 AM,08-06-23,22.6,43,0.34,0.54,1.99,2.69,2.28,5.43,0.81,3.28,5.61,1.19,8.03,27.95,2.23,3.63,61.23,2.42,56.03,,,,,
11:36:20 AM,08-06-23,22.6,43,0.34,0.54,1.66,2.64,2.4,6.49,0.78,3.05,5.75,1.17,7.94,26.61,2.31,3.69,61.23,2.39,56.03,,,,,
11:36:20 AM,08-06-23,22.6,43,0.34,0.54,1.75,2.63,2.37,5.17,0.77,3.34,5.48,1.18,8.12,28.57,2.17,3.6,60.33,2.41,57.25,,,,,
11:36:21 AM,08-06-23,22.6,44,0.34,0.54,1.7,2.6,2.39,6.91,0.74,2.97,5.34,1.2,8.21,25.18,2.26,3.77,60.66,2.42,56.8,,,,,
11:36:21 AM,08-06-23,22.6,44,0.34,0.53,1.63,2.63,2.41,6.67,0.75,3.02,5.85,1.18,7.88,27.35,2.26,3.66,61.07,2.39,56.25,,,,,
11:36:22 AM,08-06-23,22.6,44,0.34,0.54,1.28,2.6,2.59,5.38,0.78,3.29,5.61,1.2,8.03,28.57,2.31,3.6,60.41,2.4,57.14,,,,,
11:36:22 AM,08-06-23,22.6,44,0.34,0.54,1.64,2.62,2.41,5.97,0.69,3.15,6.14,1.15,7.71,27.05,2.26,3.67,60.25,2.35,57.36,,,,,
11:36:23 AM,08-06-23,22.6,44,0.34,0.53,1.69,2.56,2.39,5.53,0.73,3.25,5.82,1.19,7.9,25.74,2.26,3.74,60.9,2.39,56.47,,,,,
11:36:23 AM,08-06-23,22.6,44,0.34,0.54,1.53,2.57,2.46,6.37,0.74,3.07,5.08,1.12,8.39,26.75,2.26,3.69,60.82,2.37,56.58,,,,,
11:36:24 AM,08-06-23,22.6,44,0.34,0.54,1.48,2.59,2.48,6.03,0.81,3.14,5.61,1.07,8.03,27.2,2.26,3.66,60.99,2.39,56.36,,,,,
11:36:24 AM,08-06-23,22.6,44,0.34,0.54,1.63,2.59,2.41,6.08,0.79,3.13,5.82,1.14,7.9,26.75,2.26,3.69,60.66,2.37,56.8,,,,,
11:36:25 AM,08-06-23,22.6,44,0.34,0.54,1.95,2.67,2.29,6.25,0.77,3.09,5.38,1.07,8.18,25.88,2.28,3.73,60.58,2.39,56.91,,,,,
11:36:25 AM,08-06-23,22.6,44,0.34,0.54,2.08,2.68,2.25,6.73,0.81,3,5.41,1.19,8.16,27.5,2.28,3.65,61.15,2.4,56.14,,,,,
11:36:26 AM,08-06-23,22.6,44,0.34,0.53,1.81,2.61,2.34,5.75,0.81,3.2,5.24,1.16,8.28,27.8,2.24,3.63,59.52,2.36,58.38,,,,,
11:36:26 AM,08-06-23,22.6,44,0.34,0.54,1.78,2.65,2.35,6.25,0.78,3.09,5.65,1.18,8.01,23.83,2.27,3.84,61.07,2.37,56.25,,,,,
11:36:27 AM,08-06-23,22.7,44,0.34,0.54,1.87,2.65,2.32,6.03,0.75,3.14,5.08,1.18,8.39,24.5,2.26,3.8,60.33,2.38,57.25,,,,,
11:36:28 AM,08-06-23,22.7,44,0.34,0.54,1.4,2.56,2.52,6.08,0.78,3.13,5.71,1.17,7.96,27.5,2.21,3.65,60.01,2.36,57.7,,,,,
11:36:28 AM,08-06-23,22.7,44,0.34,0.53,1.62,2.6,2.42,6.91,0.77,2.97,4.83,1.13,8.58,28.26,2.19,3.61,60.9,2.38,56.47,,,,,
11:36:29 AM,08-06-23,22.7,44,0.34,0.54,1.62,2.52,2.42,6.03,0.75,3.14,5.21,1.17,8.3,26.17,2.32,3.71,58.72,2.38,59.54,,,,,
11:36:29 AM,08-06-23,22.7,44,0.34,0.54,1.54,2.59,2.45,6.2,0.83,3.11,5.38,1.13,8.18,25.04,2.25,3.77,58.49,2.36,59.89,,,,,
11:36:30 AM,08-06-23,22.7,44,0.34,0.53,1.33,2.57,2.55,5.97,0.78,3.15,5.54,1.11,8.07,25.46,2.3,3.75,60.66,2.36,56.8,,,,,
11:36:30 AM,08-06-23,22.7,44,0.34,0.54,1.52,2.6,2.46,6.37,0.76,3.07,5.41,1.14,8.16,26.9,2.32,3.68,59.76,2.36,58.04,,,,,
11:36:31 AM,08-06-23,22.7,44,0.34,0.54,1.49,2.58,2.48,5.75,0.75,3.2,5.89,1.13,7.86,28.73,2.25,3.59,60.01,2.34,57.7,,,,,
11:36:32 AM,08-06-23,22.8,44,0.34,0.53,1.51,2.58,2.47,6.08,0.75,3.13,5.34,1.07,8.21,27.5,2.26,3.65,60.25,2.35,57.36,,,,,
11:36:32 AM,08-06-23,22.8,44,0.34,0.54,1.36,2.57,2.54,5.22,0.78,3.33,5.31,1.15,8.23,26.31,2.32,3.71,59.6,2.37,58.27,,,,,
11:36:32 AM,08-06-23,22.8,44,0.34,0.54,1.53,2.55,2.46,6.85,0.78,2.98,5.38,1.06,8.18,28.89,2.22,3.58,59.93,2.34,57.81,,,,,
11:36:33 AM,08-06-23,22.8,44,0.34,0.54,1.42,2.53,2.51,6.03,0.72,3.14,5.24,1.15,8.28,27.05,2.17,3.67,58.96,2.33,59.19,,,,,
11:36:33 AM,08-06-23,22.8,43,0.34,0.54,1.58,2.56,2.43,5.69,0.78,3.21,5.58,1.11,8.05,25.88,2.17,3.73,59.85,2.34,57.92,,,,,
11:36:34 AM,08-06-23,22.8,43,0.34,0.54,1.61,2.49,2.42,5.17,0.78,3.34,5.58,1.15,8.05,25.88,2.26,3.73,59.76,2.33,58.04,,,,,
11:36:34 AM,08-06-23,22.8,43,0.34,0.54,1.99,2.65,2.28,6.03,0.75,3.14,5.44,1.1,8.14,24.63,2.27,3.8,59.68,2.35,58.15,,,,,
11:36:35 AM,08-06-23,22.8,43,0.34,0.54,1.84,2.69,2.33,5.48,0.74,3.26,5.65,1.13,8.01,26.61,2.24,3.69,59.44,2.37,58.5,,,,,
11:36:35 AM,08-06-23,22.8,43,0.34,0.54,1.71,2.61,2.38,6.08,0.72,3.13,4.87,1.09,8.56,26.75,2.25,3.69,59.6,2.35,58.27,,,,,
11:36:36 AM,08-06-23,22.8,43,0.34,0.54,1.59,2.64,2.43,5.69,0.78,3.21,4.83,1.13,8.58,28.89,2.23,3.58,59.52,2.37,58.38,,,,,
11:36:36 AM,08-06-23,22.8,43,0.34,0.54,1.45,2.58,2.5,5.33,0.81,3.3,5.21,1.13,8.3,27.05,2.28,3.67,59.36,2.35,58.61,,,,,
11:36:37 AM,08-06-23,22.8,43,0.34,0.54,1.46,2.57,2.49,5.43,0.76,3.28,5.34,1.14,8.21,26.61,2.31,3.69,58.96,2.36,59.19,,,,,
11:36:38 AM,08-06-23,22.8,43,0.34,0.54,1.26,2.52,2.6,5.33,0.75,3.3,5.15,1.12,8.35,26.46,2.23,3.7,58.8,2.33,59.42,,,,,
11:36:38 AM,08-06-23,22.8,43,0.34,0.54,1.23,2.52,2.61,5.64,0.79,3.23,5.02,1.13,8.44,28.57,2.25,3.6,58.96,2.35,59.19,,,,,
11:36:39 AM,08-06-23,22.8,43,0.34,0.54,1.53,2.55,2.46,6.43,0.76,3.06,5.54,1.16,8.07,26.46,2.25,3.7,59.04,2.35,59.07,,,,,
11:36:39 AM,08-06-23,22.8,43,0.34,0.54,1.33,2.61,2.55,5.75,0.75,3.2,4.68,1.09,8.71,26.03,2.27,3.72,59.12,2.31,58.96,,,,,
11:36:40 AM,08-06-23,22.8,43,0.34,0.54,1.58,2.59,2.43,5.12,0.73,3.35,4.83,1.07,8.58,26.03,2.22,3.72,58.25,2.33,60.25,,,,,
11:36:40 AM,08-06-23,22.8,43,0.34,0.54,1.4,2.61,2.52,5.43,0.75,3.28,5.24,1.08,8.28,23.31,2.28,3.87,59.28,2.29,58.73,,,,,
11:36:41 AM,08-06-23,22.8,43,0.34,0.53,1.46,2.55,2.49,6.08,0.76,3.13,4.9,1.12,8.54,27.2,2.22,3.66,58.49,2.34,59.89,,,,,
11:36:41 AM,08-06-23,22.8,43,0.34,0.54,1.34,2.52,2.55,6.03,0.76,3.14,5.05,1.09,8.42,23.7,2.26,3.85,58.41,2.33,60.01,,,,,
11:36:42 AM,08-06-23,22.8,43,0.34,0.54,1.28,2.48,2.59,5.38,0.73,3.29,5.31,1.11,8.23,25.6,2.23,3.74,58.17,2.29,60.36,,,,,
11:36:42 AM,08-06-23,22.8,43,0.34,0.54,1.13,2.45,2.68,5.12,0.72,3.35,4.42,1.1,8.94,24.36,2.19,3.81,58.41,2.3,60.01,,,,,
11:36:43 AM,08-06-23,22.8,43,0.34,0.54,1.24,2.49,2.61,6.37,0.76,3.07,5.02,1.07,8.44,25.88,2.25,3.73,58.17,2.32,60.36,,,,,
11:36:43 AM,08-06-23,22.8,43,0.34,0.54,1.03,2.4,2.75,5.64,0.74,3.23,4.77,1.08,8.63,26.61,2.26,3.69,57.7,2.3,61.08,,,,,
11:36:44 AM,08-06-23,22.8,43,0.34,0.54,1.09,2.47,2.7,5.75,0.77,3.2,4.11,1.1,9.23,24.5,2.23,3.8,58.57,2.31,59.77,,,,,
11:36:44 AM,08-06-23,22.8,43,0.34,0.54,1.22,2.48,2.62,5.75,0.76,3.2,4.71,1.08,8.68,24.09,2.23,3.83,58.65,2.33,59.66,,,,,
11:36:45 AM,08-06-23,22.8,43,0.34,0.54,1.04,2.5,2.74,5.75,0.76,3.2,5.18,1.11,8.32,25.04,2.19,3.77,58.17,2.33,60.36,,,,,
11:36:45 AM,08-06-23,22.8,43,0.34,0.53,1.31,2.51,2.56,5.07,0.76,3.37,4.65,1.05,8.73,24.77,2.21,3.79,58.09,2.32,60.48,,,,,
11:36:46 AM,08-06-23,22.8,43,0.34,0.54,1.29,2.52,2.58,5.69,0.75,3.21,4.34,1.08,9.02,26.46,2.23,3.7,57.08,2.29,62.05,,,,,
