 Time, Date, temp, Hum,Df_NH3, volt_NH3,MQ_136, Vmq136, mq136_Ratio,MQ_135,Vmq135, mq135_Ratio,MQ_2,Vmq2, mq2_Ratio,MQ_4,Vmq4, mq4_Ratio,MQ_8, Vmq8, mq8_Ratio,,,,,
5:36:51 AM,22-07-23,26.3,22,0.69,0.54,0.39,1.71,3.63,4.91,1.09,3.41,3.23,0.74,10.29,15.54,1.84,4.48,54.63,1.74,66.13,,,,,
5:36:51 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.65,3.48,4.59,1.01,3.51,4,0.73,9.35,16.37,1.92,4.4,55.21,1.64,65.13,,,,,
5:36:52 AM,22-07-23,26.2,22,0.69,0.54,0.46,1.71,3.46,6.23,1.04,3.1,3.79,0.73,9.57,15.81,1.95,4.45,54.39,1.62,66.56,,,,,
5:36:52 AM,22-07-23,26.2,22,0.69,0.54,0.42,1.7,3.53,4.73,0.99,3.47,3.66,0.74,9.72,16.56,1.91,4.38,54.63,1.66,66.13,,,,,
5:36:53 AM,22-07-23,26.2,22,0.69,0.54,0.43,1.72,3.52,4.69,1.01,3.48,3.86,0.77,9.5,16.56,1.91,4.38,54.55,1.69,66.27,,,,,
5:36:53 AM,22-07-23,26.2,22,0.69,0.54,0.45,1.71,3.46,4.42,0.99,3.56,3.79,0.73,9.57,14.83,1.94,4.55,54.55,1.71,66.27,,,,,
5:36:54 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.68,3.49,4.76,0.98,3.45,3.96,0.72,9.39,15.45,1.91,4.49,55.13,1.68,65.27,,,,,
5:36:54 AM,22-07-23,26.3,22,0.69,0.54,0.42,1.68,3.53,4.73,1.09,3.47,3.6,0.76,9.8,16.94,1.86,4.34,54.63,1.72,66.13,,,,,
5:36:55 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.71,3.48,4.12,1,3.66,4.64,0.73,8.74,16.37,1.94,4.4,54.06,1.7,67.15,,,,,
5:36:56 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.7,3.52,4.55,1.06,3.52,3.66,0.74,9.72,17.43,1.94,4.3,54.39,1.65,66.56,,,,,
5:36:56 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.71,3.49,3.46,1.04,3.93,4.53,0.73,8.84,16.46,1.93,4.39,54.8,1.7,65.84,,,,,
5:36:57 AM,22-07-23,26.3,22,0.69,0.54,0.4,1.71,3.59,4.8,1.02,3.44,3.73,0.75,9.65,15.81,1.92,4.45,53.57,1.71,68.04,,,,,
5:36:57 AM,22-07-23,26.3,22,0.69,0.54,0.47,1.65,3.43,5.4,0.99,3.28,3.41,0.74,10.04,16.94,1.93,4.34,56.2,1.69,63.46,,,,,
5:36:58 AM,22-07-23,26.3,22,0.69,0.54,0.42,1.74,3.55,4.45,1.16,3.55,3.38,0.78,10.08,17.53,1.92,4.29,54.39,1.72,66.56,,,,,
5:36:58 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.72,3.47,4.02,1.05,3.7,3.83,0.69,9.54,16.56,1.92,4.38,53.41,1.69,68.34,,,,,
5:36:59 AM,22-07-23,26.3,22,0.69,0.54,0.49,1.73,3.4,4.62,0.99,3.5,3.96,0.76,9.39,16.65,1.94,4.37,53.82,1.71,67.59,,,,,
5:36:59 AM,22-07-23,26.3,22,0.69,0.54,0.48,1.72,3.41,4.15,0.99,3.65,3.41,0.73,10.04,16.27,1.93,4.4,53.65,1.69,67.89,,,,,
5:37:00 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.72,3.48,5.09,0.99,3.36,3.73,0.7,9.65,17.33,1.9,4.31,54.72,1.72,65.98,,,,,
5:37:00 AM,22-07-23,26.3,22,0.69,0.54,0.47,1.72,3.44,4.38,0.97,3.57,3.23,0.74,10.29,16.65,1.97,4.37,54.72,1.74,65.98,,,,,
5:37:01 AM,22-07-23,26.3,22,0.69,0.54,0.48,1.72,3.42,3.84,1.03,3.77,3.7,0.78,9.69,17.14,1.93,4.32,54.72,1.66,65.98,,,,,
5:37:02 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.72,3.46,4.15,0.98,3.65,2.97,0.75,10.68,15.99,1.92,4.43,54.63,1.69,66.13,,,,,
5:37:02 AM,22-07-23,26.3,22,0.69,0.54,0.4,1.69,3.59,4.28,0.89,3.61,3.7,0.7,9.69,16.84,1.93,4.35,55.04,1.71,65.41,,,,,
5:37:02 AM,22-07-23,26.3,22,0.69,0.54,0.47,1.73,3.43,3.54,1.09,3.89,4.17,0.82,9.18,17.53,1.91,4.29,53.98,1.71,67.3,,,,,
5:37:03 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.72,3.5,4.09,0.98,3.68,3.83,0.74,9.54,16.27,1.94,4.4,55.37,1.71,64.85,,,,,
5:37:03 AM,22-07-23,26.3,22,0.69,0.54,0.46,1.72,3.46,4.32,0.94,3.6,3.63,0.77,9.76,17.14,1.93,4.32,55.13,1.69,65.27,,,,,
5:37:04 AM,22-07-23,26.3,22,0.69,0.54,0.48,1.72,3.4,4.06,0.98,3.69,3.93,0.69,9.43,16.56,1.92,4.38,54.22,1.7,66.86,,,,,
5:37:05 AM,22-07-23,26.3,22,0.69,0.54,0.48,1.74,3.41,4.52,0.98,3.53,3.57,0.79,9.84,16.56,1.96,4.38,56.29,1.7,63.32,,,,,
5:37:05 AM,22-07-23,26.3,22,0.69,0.54,0.47,1.72,3.44,4.59,1.09,3.51,3.14,0.78,10.42,17.04,1.9,4.33,54.55,1.78,66.27,,,,,
5:37:06 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.69,3.47,4.09,1,3.68,4.17,0.75,9.18,16.27,1.92,4.4,54.47,1.72,66.42,,,,,
5:37:06 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.67,3.51,4.52,0.88,3.53,3.66,0.71,9.72,17.24,1.94,4.31,55.04,1.7,65.41,,,,,
5:37:07 AM,22-07-23,26.3,22,0.69,0.54,0.48,1.67,3.42,3.81,0.89,3.78,3.6,0.73,9.8,16.75,1.92,4.36,54.72,1.64,65.98,,,,,
5:37:07 AM,22-07-23,26.3,22,0.69,0.54,0.46,1.72,3.45,3.99,0.98,3.71,3.93,0.74,9.43,17.53,1.93,4.29,55.13,1.71,65.27,,,,,
5:37:08 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.73,3.49,4.32,0.94,3.6,3.41,0.68,10.04,15.72,1.92,4.46,54.88,1.7,65.7,,,,,
5:37:08 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.7,3.52,3.9,0.98,3.75,4.64,0.72,8.74,17.14,1.86,4.32,55.04,1.65,65.41,,,,,
5:37:09 AM,22-07-23,26.4,22,0.69,0.55,0.47,1.72,3.43,4.55,0.95,3.52,3.41,0.74,10.04,15.9,1.94,4.44,54.8,1.69,65.84,,,,,
5:37:09 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.73,3.48,3.93,0.98,3.73,3.44,0.7,10,17.53,1.92,4.29,53.98,1.69,67.3,,,,,
5:37:10 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.71,3.49,4.32,0.94,3.6,3.41,0.73,10.04,15.27,1.93,4.51,54.88,1.7,65.7,,,,,
5:37:10 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.72,3.47,4.42,0.94,3.56,3.7,0.72,9.69,16.56,1.92,4.38,53.41,1.7,68.34,,,,,
5:37:11 AM,22-07-23,26.4,22,0.69,0.54,0.46,1.73,3.45,4.09,0.96,3.68,3.96,0.74,9.39,15.81,1.94,4.45,54.96,1.71,65.55,,,,,
5:37:11 AM,22-07-23,26.4,22,0.69,0.54,0.52,1.79,3.33,4.45,1.02,3.55,3.76,0.72,9.61,15.81,1.92,4.45,54.72,1.71,65.98,,,,,
5:37:12 AM,22-07-23,26.4,22,0.69,0.54,0.46,1.71,3.46,4.06,1,3.69,3.51,0.72,9.92,16.56,1.92,4.38,53.33,1.7,68.49,,,,,
5:37:12 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.71,3.46,4.48,0.96,3.54,3.29,0.73,10.21,16.37,1.92,4.4,54.72,1.7,65.98,,,,,
5:37:13 AM,22-07-23,26.4,22,0.69,0.54,0.47,1.71,3.44,3.81,0.99,3.78,5.7,0.73,7.97,16.18,1.92,4.41,53.82,1.69,67.59,,,,,
5:37:14 AM,22-07-23,26.4,22,0.69,0.54,0.46,1.68,3.45,4.32,0.87,3.6,3.66,0.72,9.72,17.84,1.94,4.26,54.72,1.69,65.98,,,,,
5:37:14 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.7,3.48,3.27,0.95,4.02,3.79,0.74,9.57,15.72,1.9,4.46,54.39,1.69,66.56,,,,,
5:37:15 AM,22-07-23,26.4,22,0.69,0.54,0.39,1.64,3.63,4.35,0.96,3.58,4.03,0.67,9.32,16.46,1.92,4.39,54.22,1.6,66.86,,,,,
5:37:15 AM,22-07-23,26.4,22,0.69,0.54,0.47,1.68,3.44,4.09,1.03,3.68,3.35,0.89,10.12,15.54,1.92,4.48,54.39,1.7,66.56,,,,,
5:37:16 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.7,3.48,5.36,1,3.29,4.13,0.73,9.21,16.84,1.92,4.35,54.14,1.7,67,,,,,
5:37:16 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.7,3.52,3.87,0.94,3.76,3.23,0.73,10.29,16.09,1.92,4.42,55.29,1.7,64.99,,,,,
5:37:17 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.7,3.5,3.66,0.98,3.84,4.72,0.73,8.68,16.46,1.92,4.39,53.98,1.68,67.3,,,,,
5:37:17 AM,22-07-23,26.4,22,0.69,0.54,0.47,1.68,3.43,4.25,0.92,3.62,3.26,0.7,10.25,15.54,1.92,4.48,55.04,1.69,65.41,,,,,
5:37:18 AM,22-07-23,26.4,22,0.69,0.54,0.46,1.73,3.46,3.4,1,3.96,3.93,0.74,9.43,16.37,1.86,4.4,53.57,1.69,68.04,,,,,
5:37:18 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.71,3.49,3.9,0.99,3.75,3.7,0.73,9.69,16.27,1.93,4.4,55.37,1.7,64.85,,,,,
5:37:19 AM,22-07-23,26.4,22,0.69,0.55,0.49,1.72,3.38,3.81,0.93,3.78,3.63,0.74,9.76,15.81,1.85,4.45,54.72,1.72,65.98,,,,,
5:37:19 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.71,3.48,3.84,0.98,3.77,3.73,0.69,9.65,15.9,1.93,4.44,54.06,1.7,67.15,,,,,
5:37:20 AM,22-07-23,26.4,22,0.69,0.54,0.42,1.71,3.53,3.69,0.89,3.83,3.73,0.77,9.65,16.65,1.9,4.37,54.63,1.69,66.13,,,,,
5:37:20 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.72,3.47,3.99,0.98,3.71,5.79,0.77,7.92,16.18,1.92,4.41,54.55,1.69,66.27,,,,,
5:37:21 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.71,3.48,4.06,0.97,3.69,3.7,0.73,9.69,16.37,1.92,4.4,54.22,1.69,66.86,,,,,
5:37:21 AM,22-07-23,26.4,22,0.69,0.54,0.47,1.71,3.44,4.48,0.96,3.54,4.1,0.75,9.25,16.27,1.94,4.4,54.8,1.68,65.84,,,,,
5:37:22 AM,22-07-23,26.4,22,0.69,0.54,0.46,1.72,3.46,4.35,1.03,3.58,3.41,0.73,10.04,14.41,1.88,4.6,54.47,1.72,66.42,,,,,
5:37:22 AM,22-07-23,26.4,22,0.69,0.54,0.38,1.7,3.64,4.48,0.97,3.54,4.35,0.77,9.01,16.46,1.92,4.39,54.63,1.69,66.13,,,,,
5:37:23 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.7,3.58,4.35,0.96,3.58,3.93,0.73,9.43,19.43,1.97,4.13,55.87,1.68,64.01,,,,,
5:37:24 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.71,3.58,4.35,1.01,3.58,3.89,0.78,9.46,16.84,1.89,4.35,54.8,1.74,65.84,,,,,
5:37:24 AM,22-07-23,26.4,22,0.69,0.54,0.46,1.72,3.46,4.22,0.97,3.63,3.63,0.73,9.76,15.9,1.92,4.44,54.22,1.7,66.86,,,,,
5:37:25 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.72,3.47,4.25,0.97,3.62,3.6,0.74,9.8,16.09,1.92,4.42,54.8,1.67,65.84,,,,,
5:37:25 AM,22-07-23,26.4,22,0.69,0.54,0.47,1.71,3.43,3.27,1.02,4.02,3.83,0.72,9.54,16.46,1.92,4.39,54.55,1.69,66.27,,,,,
5:37:26 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.67,3.49,4.38,0.98,3.57,4,0.73,9.35,15.36,1.93,4.5,54.63,1.68,66.13,,,,,
5:37:26 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.7,3.55,3.78,0.98,3.79,4.28,0.73,9.07,16.37,1.91,4.4,55.13,1.68,65.27,,,,,
5:37:27 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.71,3.58,5.72,1,3.21,3.79,0.73,9.57,15.99,1.94,4.43,53.25,1.69,68.64,,,,,
5:37:27 AM,22-07-23,26.4,22,0.69,0.54,0.39,1.7,3.61,4.45,0.95,3.55,3.57,0.75,9.84,19.1,1.92,4.16,54.96,1.69,65.55,,,,,
5:37:28 AM,22-07-23,26.3,22,0.69,0.55,0.42,1.75,3.55,4.06,0.91,3.69,3.14,0.78,10.42,17.24,1.93,4.31,54.96,1.65,65.55,,,,,
5:37:28 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.7,3.52,4.18,0.98,3.64,3.73,0.73,9.65,15.54,1.86,4.48,54.14,1.71,67,,,,,
5:37:29 AM,22-07-23,26.3,22,0.69,0.54,0.4,1.64,3.59,4.25,0.95,3.62,3.73,0.66,9.65,16.65,1.92,4.37,54.88,1.69,65.7,,,,,
5:37:29 AM,22-07-23,26.3,22,0.69,0.54,0.41,1.71,3.58,3.63,0.98,3.86,3.86,0.73,9.5,16.94,1.92,4.34,54.39,1.7,66.56,,,,,
5:37:30 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.7,3.52,4.12,0.97,3.66,3.76,0.73,9.61,16.27,1.94,4.4,54.72,1.7,65.98,,,,,
5:37:30 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.68,3.52,4.25,0.94,3.62,3.17,0.69,10.37,16.37,1.94,4.4,54.96,1.66,65.55,,,,,
5:37:31 AM,22-07-23,26.3,22,0.69,0.54,0.46,1.7,3.46,3.46,0.94,3.93,3.76,0.73,9.61,15.54,1.87,4.48,54.8,1.7,65.84,,,,,
5:37:31 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.69,3.5,3.6,0.98,3.87,3.63,0.73,9.76,16.56,1.92,4.38,53.65,1.67,67.89,,,,,
5:37:32 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.71,3.49,3.6,0.98,3.87,4.64,0.67,8.74,16.37,1.91,4.4,54.47,1.69,66.42,,,,,
5:37:33 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.7,3.49,4.38,0.95,3.57,3.86,0.72,9.5,16.94,1.88,4.34,54.55,1.69,66.27,,,,,
5:37:33 AM,22-07-23,26.4,22,0.69,0.54,0.55,1.79,3.29,3.96,0.98,3.72,3.96,0.72,9.39,16.46,1.91,4.39,54.63,1.69,66.13,,,,,
5:37:34 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.71,3.51,5.06,1.02,3.37,3.96,0.78,9.39,15.99,1.92,4.43,53.09,1.65,68.95,,,,,
5:37:34 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.7,3.52,4.48,0.94,3.54,3.41,0.73,10.04,15.99,1.92,4.43,54.72,1.7,65.98,,,,,
5:37:35 AM,22-07-23,26.4,22,0.69,0.54,0.42,1.71,3.53,3.16,1.02,4.08,3.7,0.73,9.69,16.09,1.91,4.42,54.96,1.72,65.55,,,,,
5:37:35 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.71,3.52,4.06,0.99,3.69,3.66,0.73,9.72,17.24,1.86,4.31,53.98,1.69,67.3,,,,,
5:37:36 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.7,3.55,3.96,0.95,3.72,3.57,0.74,9.84,17.53,1.92,4.29,55.21,1.66,65.13,,,,,
5:37:36 AM,22-07-23,26.3,22,0.69,0.54,0.4,1.81,3.59,4.18,0.98,3.64,3.73,0.73,9.65,14.92,1.95,4.54,54.72,1.7,65.98,,,,,
5:37:37 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.7,3.5,4.83,0.98,3.43,3.76,0.75,9.61,16.18,1.91,4.41,53.98,1.69,67.3,,,,,
5:37:37 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.73,3.49,4.18,0.94,3.64,3.6,0.72,9.8,16.46,1.95,4.39,55.04,1.63,65.41,,,,,
5:37:38 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.71,3.5,4.22,0.97,3.63,3.7,0.78,9.69,16.37,1.9,4.4,55.04,1.79,65.41,,,,,
5:37:38 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.7,3.49,3.96,0.98,3.72,3.7,0.73,9.69,16.18,1.92,4.41,53.09,1.69,68.95,,,,,
5:37:39 AM,22-07-23,26.4,22,0.69,0.54,0.37,1.72,3.67,4.28,0.98,3.61,4.03,0.73,9.32,15.36,1.88,4.5,54.8,1.65,65.84,,,,,
5:37:39 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.71,3.56,4.12,1.09,3.66,3.73,0.92,9.65,15.45,1.92,4.49,54.88,1.65,65.7,,,,,
5:37:40 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.69,3.52,4.06,0.98,3.69,3.54,0.73,9.88,16.09,1.86,4.42,52.76,1.71,69.56,,,,,
5:37:40 AM,22-07-23,26.4,22,0.69,0.54,0.39,1.7,3.62,4.02,0.98,3.7,3.89,0.75,9.46,16.18,1.88,4.41,55.13,1.66,65.27,,,,,
5:37:41 AM,22-07-23,26.4,22,0.69,0.54,0.52,1.71,3.33,3.54,0.98,3.89,3.23,0.69,10.29,15.99,1.92,4.43,54.63,1.69,66.13,,,,,
5:37:41 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.69,3.51,4.66,0.93,3.49,3.7,0.72,9.69,16.37,1.92,4.4,54.22,1.7,66.86,,,,,
5:37:42 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.66,3.49,4.25,0.91,3.62,3.48,0.65,9.96,17.04,1.89,4.33,55.95,1.69,63.87,,,,,
5:37:43 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.7,3.52,3.57,0.98,3.88,4.06,0.72,9.28,16.18,1.92,4.41,55.04,1.69,65.41,,,,,
5:37:43 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.7,3.52,4.22,0.97,3.63,4.72,0.65,8.68,17.14,1.89,4.32,53.82,1.69,67.59,,,,,
5:37:44 AM,22-07-23,26.4,22,0.69,0.54,0.42,1.69,3.53,4.98,0.92,3.39,3.83,0.72,9.54,16.46,1.93,4.39,54.31,1.68,66.71,,,,,
5:37:44 AM,22-07-23,26.4,22,0.69,0.54,0.47,1.71,3.43,3.99,0.94,3.71,3.14,0.72,10.42,16.09,1.92,4.42,55.46,1.69,64.7,,,,,
5:37:45 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.71,3.52,4.15,0.98,3.65,3.7,0.72,9.69,16.84,1.92,4.35,54.63,1.69,66.13,,,,,
5:37:45 AM,22-07-23,26.4,22,0.69,0.54,0.4,1.63,3.6,4.18,0.95,3.64,3.44,0.73,10,15.45,1.92,4.49,54.39,1.68,66.56,,,,,
5:37:46 AM,22-07-23,26.4,22,0.69,0.54,0.39,1.7,3.63,4.25,0.96,3.62,3.57,0.69,9.84,18.25,1.92,4.23,54.88,1.69,65.7,,,,,
5:37:46 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.7,3.55,3.46,0.96,3.93,4.49,0.73,8.87,15.9,1.96,4.44,54.88,1.71,65.7,,,,,
5:37:47 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.7,3.52,4.06,0.89,3.69,3.79,0.73,9.57,16.46,1.91,4.39,53.98,1.69,67.3,,,,,
5:37:47 AM,22-07-23,26.4,22,0.69,0.54,0.39,1.66,3.61,4.06,0.93,3.69,4.06,0.68,9.28,17.43,1.92,4.3,54.63,1.68,66.13,,,,,
5:37:48 AM,22-07-23,26.4,22,0.69,0.54,0.4,1.72,3.6,3.43,0.96,3.95,3.79,0.72,9.57,15.36,1.91,4.5,54.06,1.69,67.15,,,,,
5:37:48 AM,22-07-23,26.4,22,0.69,0.54,0.42,1.69,3.53,4.09,0.93,3.68,3.73,0.72,9.65,15.99,1.89,4.43,54.31,1.69,66.71,,,,,
5:37:49 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.71,3.56,4.22,0.99,3.63,3.73,0.74,9.65,16.75,1.86,4.36,54.31,1.77,66.71,,,,,
5:37:49 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.63,3.47,3.93,0.92,3.73,3.7,0.73,9.69,16.18,1.92,4.41,54.63,1.69,66.13,,,,,
5:37:50 AM,22-07-23,26.4,22,0.69,0.54,0.42,1.69,3.54,4.69,0.94,3.48,3.86,0.72,9.5,16.94,1.88,4.34,53.82,1.68,67.59,,,,,
5:37:50 AM,22-07-23,26.4,22,0.69,0.54,0.4,1.7,3.59,4.15,0.94,3.65,3.57,0.72,9.84,16.37,1.92,4.4,55.62,1.69,64.43,,,,,
5:37:51 AM,22-07-23,26.4,22,0.69,0.54,0.52,1.72,3.34,3.99,0.95,3.71,3.86,0.72,9.5,15.9,1.91,4.44,54.96,1.7,65.55,,,,,
5:37:52 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.71,3.55,4.02,1.01,3.7,3.66,0.73,9.72,14.58,1.93,4.58,54.22,1.72,66.86,,,,,
5:37:52 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.71,3.5,3.87,0.94,3.76,3.23,0.69,10.29,17.24,1.87,4.31,54.63,1.72,66.13,,,,,
5:37:53 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.71,3.5,3.24,0.97,4.04,4.35,0.69,9.01,16.09,1.91,4.42,54.47,1.7,66.42,,,,,
5:37:53 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.64,3.52,4.02,0.91,3.7,3.76,0.73,9.61,16.84,1.94,4.35,56.2,1.68,63.46,,,,,
5:37:54 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.72,3.49,4.59,0.96,3.51,4.03,0.72,9.32,16.18,1.91,4.41,54.39,1.69,66.56,,,,,
5:37:54 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.7,3.49,3.84,0.96,3.77,4,0.73,9.35,16.27,1.91,4.4,54.47,1.69,66.42,,,,,
5:37:55 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.67,3.47,4.02,0.9,3.7,3.63,0.72,9.76,17.43,1.93,4.3,54.31,1.7,66.71,,,,,
5:37:55 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.7,3.49,3.24,0.96,4.04,3.89,0.73,9.46,16.37,1.91,4.4,54.31,1.69,66.71,,,,,
5:37:56 AM,22-07-23,26.4,22,0.69,0.54,0.45,1.64,3.48,3.99,0.93,3.71,4,0.76,9.35,17.84,1.88,4.26,54.88,1.7,65.7,,,,,
5:37:56 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.64,3.49,3.24,0.95,4.04,3.83,0.72,9.54,15.72,1.91,4.46,54.06,1.69,67.15,,,,,
5:37:57 AM,22-07-23,26.4,22,0.69,0.54,0.43,1.71,3.52,3.96,0.94,3.72,3.63,0.74,9.76,16.46,1.96,4.39,54.72,1.67,65.98,,,,,
5:37:57 AM,22-07-23,26.4,22,0.69,0.54,0.47,1.72,3.43,3.75,0.94,3.81,3.6,0.72,9.8,15.63,1.93,4.47,54.96,1.65,65.55,,,,,
5:37:58 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.7,3.5,3.75,0.95,3.81,3.79,0.72,9.57,16.46,1.92,4.39,53.9,1.71,67.45,,,,,
5:37:58 AM,22-07-23,26.4,22,0.69,0.54,0.49,1.7,3.38,3.9,0.89,3.75,3.2,0.75,10.33,15.72,1.92,4.46,54.72,1.68,65.98,,,,,
5:37:59 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.7,3.55,3.75,0.95,3.81,3.96,0.73,9.39,16.46,1.91,4.39,54.88,1.69,65.7,,,,,
5:37:59 AM,22-07-23,26.4,22,0.69,0.54,0.41,1.68,3.56,3.46,0.92,3.93,3.32,0.72,10.16,16.09,1.94,4.42,54.88,1.69,65.7,,,,,
5:38:00 AM,22-07-23,26.4,22,0.69,0.54,0.44,1.7,3.5,3.69,0.97,3.83,4.1,0.73,9.25,16.84,1.91,4.35,53.57,1.69,68.04,,,,,
5:38:01 AM,22-07-23,26.4,22,0.69,0.54,0.37,1.74,3.67,3.99,0.9,3.71,3.54,0.71,9.88,16.09,1.94,4.42,54.8,1.69,65.84,,,,,
5:38:02 AM,22-07-23,26.4,22,0.69,0.54,0.4,1.71,3.6,3.96,0.95,3.72,3.14,0.78,10.42,15.99,1.91,4.43,54.47,1.69,66.42,,,,,
5:38:02 AM,22-07-23,26.3,22,0.69,0.54,0.4,1.68,3.6,4.22,0.94,3.63,3.73,0.65,9.65,16.84,1.96,4.35,54.88,1.66,65.7,,,,,
5:38:02 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.74,3.48,3.96,0.88,3.72,3.26,0.84,10.25,17.04,1.91,4.33,54.14,1.69,67,,,,,
5:38:03 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.7,3.49,4.35,0.95,3.58,3.89,0.75,9.46,16.18,1.85,4.41,53.82,1.7,67.59,,,,,
5:38:03 AM,22-07-23,26.3,22,0.69,0.54,0.44,1.65,3.49,4.25,0.92,3.62,2.95,0.72,10.73,15.45,1.91,4.49,54.88,1.7,65.7,,,,,
5:38:04 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.71,3.52,3.21,0.97,4.05,3.73,0.71,9.65,16.94,1.88,4.34,53.98,1.69,67.3,,,,,
5:38:04 AM,22-07-23,26.3,22,0.69,0.54,0.4,1.72,3.59,4.12,0.93,3.66,3.12,0.64,10.46,16.56,1.92,4.38,55.79,1.66,64.15,,,,,
5:38:05 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.7,3.51,3.4,0.97,3.96,3.7,0.71,9.69,16.27,1.89,4.4,54.47,1.69,66.42,,,,,
5:38:05 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.66,3.51,3.99,0.98,3.71,3.89,0.69,9.46,15.27,1.95,4.51,55.54,1.64,64.56,,,,,
5:38:06 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.7,3.48,3.99,0.96,3.71,3.41,0.72,10.04,15.99,1.96,4.43,54.31,1.65,66.71,,,,,
5:38:06 AM,22-07-23,26.3,22,0.69,0.54,0.45,1.7,3.48,3.87,0.95,3.76,3.86,0.72,9.5,16.27,1.9,4.4,53.82,1.69,67.59,,,,,
5:38:07 AM,22-07-23,26.3,22,0.69,0.54,0.43,1.68,3.52,3.72,0.94,3.82,3.17,0.73,10.37,15.72,1.93,4.46,54.88,1.66,65.7,,,,,
5:38:07 AM,22-07-23,26.3,22,0.69,0.54,0.37,1.69,3.68,4.35,0.96,3.58,3.93,0.72,9.43,15.27,1.93,4.51,54.39,1.7,66.56,,,,,
5:38:08 AM,22-07-23,26.3,22,0.69,0.54,0.47,1.7,3.44,3.46,0.93,3.93,3.6,0.84,9.8,16.18,1.94,4.41,54.88,1.71,65.7,,,,,
