PC1,PC2,label
-931.2466689085779,303.75326529119246,Racao
-931.5532758147185,303.5432924442921,Racao
-930.8601238673708,303.5956844344335,Racao
-930.0558615065756,303.504731334925,Racao
-930.0672283559348,303.5020816625571,Racao
-929.449092762623,303.8522855917338,Racao
-930.0493874432052,303.48427259567603,Racao
-928.5327387486747,303.42634977924587,Racao
-928.3991261948294,303.5033472455513,Racao
-928.5425458975736,303.4067004598889,Racao
-928.370173112393,303.53244442669455,Racao
-927.5772832120961,303.4290023909346,Racao
-927.0507228600497,306.54340040431583,Racao
-927.2758786936714,303.6212080581943,Racao
-926.8769453696417,303.4562424926101,Racao
-926.8804684621762,303.4391393520851,Racao
-925.696124651794,306.39703197253044,Racao
-925.3421230834676,306.99925218839616,Racao
-925.144278006983,308.76619632284525,Racao
-924.9854418503412,308.85246861851977,Racao
-923.8724945842705,306.52858509046393,Racao
-923.9084949032451,308.50177471077507,Racao
-924.028042560338,306.4470648183405,Racao
-923.5096459026242,310.75627774928944,Racao
-922.1925287133932,313.8409121029696,Racao
-921.6048610450799,313.75713634147735,Racao
-921.6376526780425,313.76826024052906,Racao
-920.8211183414944,313.6638367611241,Racao
-920.816184443807,313.65253539475367,Racao
-920.8290131903125,313.6807678335502,Racao
-920.6640212067393,313.7530836925835,Racao
-920.8232604162148,313.662669061195,Racao
-920.2529060145691,313.6060725614183,Racao
-919.215842004333,313.8652985097037,Racao
-919.2916398272098,313.5830028135425,Racao
-919.8954908534107,313.214492918819,Racao
-919.2310075855021,313.84663964971287,Racao
-919.2176215008443,313.84499000740004,Racao
-919.0112174286529,313.7822073181625,Racao
-919.0080537102359,313.78450455418147,Racao
-919.2391782051956,313.8332826049055,Racao
-918.8656996460232,313.87488886061874,Racao
-918.4946695641024,313.5101264855634,Racao
-918.179739099589,313.69505470211277,Racao
-917.3407907128467,313.8086448931486,Racao
-917.7765804517287,313.5204656410041,Racao
-916.5364096067364,313.73716868234425,Racao
-916.3929735281936,313.801950492291,Racao
-915.6917464105162,313.82613596587737,Racao
-914.8868472340469,313.7208901781209,Racao
-914.9599200584544,313.88247820430723,Racao
-914.1566077022916,313.8072643066601,Racao
-913.4437570210888,313.8245577864559,Racao
-913.1387967336456,314.01479852131786,Racao
-912.6429685580373,313.70788346690637,Racao
-912.284996563932,314.19905548163655,Racao
-912.2885902629777,314.2296130236904,Racao
-911.8769150537858,314.05518798977903,Racao
-912.1367569111718,314.3131449056378,Racao
-911.4457753065931,314.33592028538175,Racao
-911.575728835419,314.25224545234653,Racao
-910.6408071707511,314.246687598145,Racao
-909.8340961705509,320.76021737918114,Racao
-910.3499632346402,323.2615500756847,Racao
-910.8591836920144,315.81945164319757,Racao
-910.9355411350699,314.0502965257292,Racao
-910.8325941708613,313.8353067287026,Racao
-910.8405949263963,313.8179160045455,Racao
-910.8394553318179,313.8386805349449,Racao
-910.1331903363385,318.27668689699084,Racao
-908.3021134208574,323.24056425240855,Racao
-908.5963983816995,320.0268008494701,Racao
-908.2893885616539,323.24097328772007,Racao
-908.1336289959665,323.34586772830346,Racao
-907.3197865816568,323.25729272587364,Racao
-907.2055190469314,323.33051790916994,Racao
-907.5737927196618,323.36601972287997,Racao
-906.5756874827362,323.58437304377225,Racao
-906.7104941093713,323.4893635412279,Racao
-906.7244315781509,323.492108726924,Racao
-905.7081199418953,323.335623348121,Racao
-905.9317102898059,323.38724823227244,Racao
-905.7831786951424,323.481556868016,Racao
-905.6305462971337,323.58555371394505,Racao
-904.4084608727935,323.312425651852,Racao
-904.4246805125053,323.33299514363466,Racao
-904.3996245002741,323.31891023326267,Racao
-904.2564260361232,323.4330745639461,Racao
-904.6404977443636,322.9798913384169,Racao
-904.7054833982293,323.13059373015176,Racao
-904.5664412110957,323.238979437758,Racao
-904.7069726830606,323.143741419277,Racao
-904.5711602026802,323.234447542822,Racao
-904.4014226701225,323.3337584336538,Racao
-904.2739709061492,323.4111278308836,Racao
-903.4626197419085,323.33764837421126,Racao
-903.6151232566741,323.23696107132304,Racao
-903.2560420168943,323.21617972583203,Racao
-902.6143718828179,323.0253155795151,Racao
-902.5374250717483,322.8796602338986,Racao
-902.6311162509666,323.06159921945397,Racao
-901.9255714913492,323.06526896366296,Racao
-901.4102743924101,322.7688792141752,Racao
-900.8852486257487,322.9111225403995,Racao
-901.0193214546284,322.81102670576763,Racao
-899.5344579105655,322.7404273691641,Racao
-899.6684636554061,322.64110828643555,Racao
-899.0203327346157,322.4648459974922,Racao
-898.8597723971677,322.55560430216883,Racao
-899.0188669480694,322.4588365943651,Racao
-898.8763567883165,322.5359620564909,Racao
-898.851836247569,322.5513594686029,Racao
-898.3167572410014,322.4913819028461,Racao
-898.8763563407095,322.5490246381257,Racao
-896.5354231977542,329.63545209764254,Racao
-896.9643946474002,326.7257703466156,Racao
-897.377998730111,322.47173292870684,Racao
-897.3554054812373,322.46290752796546,Racao
-897.3523400217238,322.4657394530078,Racao
-896.0185189891819,326.7213473296828,Racao
-894.8244310228583,331.8947518773901,Racao
-894.8201211601752,331.8895318270069,Racao
-894.5174991693502,332.08252857408024,Racao
-894.8203161164683,331.8746177034324,Racao
-894.8112814618979,331.9023298582127,Racao
-893.8636161634944,331.88487030502307,Racao
-893.7076941244309,331.97213301744546,Racao
-893.6444196765776,332.2313367308253,Racao
-893.9338479628348,332.0459761560008,Racao
-893.7989671393887,332.13552970331324,Racao
-893.6662249547863,331.78908468801893,Racao
-892.7253733399979,331.78595488763636,Racao
-892.8875069760506,331.6868572398585,Racao
-892.7303257908787,331.78201751433573,Racao
-892.3814759814882,331.404717584384,Racao
-891.6577613460247,331.4303995706974,Racao
-891.8175462382873,331.3350163234591,Racao
-891.8759359501908,331.4881640813039,Racao
-890.774022233212,331.59075539443967,Racao
-890.3875502245229,331.43228086651055,Racao
-890.3934071597923,331.4232674291411,Racao
-889.5837660146184,331.3402233819721,Racao
-889.4236928950938,331.4083362975018,Racao
-887.7715670864254,331.4405463846646,Racao
-888.0877367308449,331.33904845679274,Racao
-887.1285307334635,331.3151813606178,Racao
-887.4341298961077,331.13195956755413,Racao
-886.7216435241322,331.1578871911983,Racao
-885.9101569888829,330.9993786893633,Racao
-886.0369259074346,330.9031846475053,Racao
-886.4885877745052,330.6410903589073,Racao
-885.7452452261663,331.0923017014469,Racao
-886.3555489584506,330.7195207980151,Racao
-886.3572518254243,330.70191552096986,Racao
-884.8411832623929,330.64816652268325,Racao
-885.1253835437334,330.47742084622814,Racao
-884.974467213783,330.551510368418,Racao
-884.9794881581039,330.55528949482573,Racao
-885.2092818331063,330.20006678025925,Racao
-884.8943727276826,330.3864681935843,Racao
-884.7688848595942,330.49350482166034,Racao
-884.6927132977663,330.74646931415424,Racao
-883.792795096026,332.768580279458,Racao
-883.7943575928742,332.7753679377691,Racao
-883.2094920437106,335.147079244537,Racao
-882.989027109819,338.0861147809143,Racao
-882.024403261273,340.3158938378776,Racao
-882.0914606997741,340.4726765465344,Racao
-881.5146097464167,340.0286685001743,Racao
-881.6016845809942,340.1712859863831,Racao
-882.2388560680273,334.95291806116296,Racao
-881.4497235644412,340.27914393551487,Racao
-880.2241195432708,340.01125869016516,Racao
-880.2201976115151,340.026695960287,Racao
-880.3798193861229,339.908206770422,Racao
-880.2214169238059,339.99998026311954,Racao
-880.6837172588874,339.7110955136969,Racao
-880.6849345466104,339.72927294243266,Racao
-880.249565482313,340.02445087076654,Racao
-880.0633711681585,340.1190732317585,Racao
-880.0768821569935,340.1169311349906,Racao
-880.3612585507575,339.9184449042879,Racao
-880.2281395905815,340.0280837974186,Racao
-879.4214578740728,339.9162124712227,Racao
-879.6385251517839,339.9842100740132,Racao
-879.7291547938927,339.7400357251908,Racao
-879.1734711867203,339.6651418753509,Racao
-878.8750269193691,339.85985167482073,Racao
-878.8752712899383,339.8682626406063,Racao
-878.0756560133958,339.7773104695656,Racao
-878.0657179116654,339.76999518680424,Racao
-877.9232099941592,339.86065686002377,Racao
-878.0747566835325,339.7749200108318,Racao
-877.3581408922364,339.785042645344,Racao
-876.7161186591684,340.14585204489697,Racao
-876.397043602847,339.7858747063786,Racao
-876.31301728139,340.0296918991986,Racao
-875.7478456603142,339.58835884219855,Racao
-875.5963925340259,339.69622981943826,Racao
-875.745347815947,339.5850281589564,Racao
-875.1924499088645,339.5299325415326,Racao
-875.1320731528915,339.90891597027854,Racao
-875.80555596819,339.1624015658648,Racao
-874.9274923821827,339.4487711622721,Racao
-874.796960167931,339.5434516224615,Racao
-874.8386190815646,339.1470057640881,Racao
-874.6939825782983,339.2312302804469,Racao
-874.7235658759911,338.8110024767241,Racao
-873.4453104275701,341.3705268180885,Racao
-873.1649178285006,341.57399935574153,Racao
-873.247556096411,341.7092663436392,Racao
-873.482623570995,338.9836315314377,Racao
-873.2151007303488,339.72148509497663,Racao
-871.9975882161485,343.8787453486282,Racao
-871.6559499123075,344.5202222383395,Racao
-871.0037933233625,346.69592987669466,Racao
-870.3073207165658,344.550709401478,Racao
-869.5812661589395,346.80325564127077,Racao
-868.2887405532048,348.82581522321595,Racao
-868.1926563003889,349.0520495652887,Racao
-867.9788901650425,349.00747446212995,Racao
-866.7607871125928,348.7467173541368,Racao
-867.1764381068757,346.48890030640416,Racao
-867.4101410234914,343.52634955737693,Racao
-866.925080315645,348.64559041807826,Racao
-866.6144199501222,348.85039385571883,Racao
-866.6125069874886,348.8212915259048,Racao
-866.1037274901539,348.5263872022767,Racao
-865.95646114744,348.65772062970507,Racao
-866.115722254505,348.534169332375,Racao
-866.1034183528566,348.55688252001295,Racao
-865.7854856678248,348.54868698090286,Racao
-866.1804438127191,348.7207379700601,Racao
-865.6231895131872,348.6330589332717,Racao
-864.8107370425688,348.5442742260379,Racao
-864.6757153632868,348.6492766891034,Racao
-864.3728199591069,348.81020198727305,Racao
-864.3667726519029,348.8304796364951,Racao
-863.0171626277445,348.6710612596561,Racao
-864.2262201271137,348.92457460153526,Racao
-862.5583327103724,348.93462598488753,Racao
-862.7185744979914,348.8232471027695,Racao
-862.7157730047855,348.83596926953044,Racao
-862.4282746439159,349.0520192328414,Racao
-861.611293397673,348.928225366782,Racao
-861.2048335371238,348.7619769579671,Racao
-860.5579352837896,348.58615442188403,Racao
-861.6482119732445,348.50594376437255,Racao
-861.1499565429895,348.20971030699167,Racao
-861.0153430097273,348.3091735436012,Racao
-860.8352875081755,348.40817688070297,Racao
-859.3399864168736,348.31154188164516,Racao
-859.6006775608616,348.44074862678167,Racao
-859.5953563976059,348.44113425390157,Racao
-859.1768363029344,348.4042895094081,Racao
-858.8361189629998,348.042332003595,Racao
-858.9232511887335,348.2570403038638,Racao
-858.6281528957004,348.4393924017176,Racao
-858.3504727503196,348.63014278416824,Racao
-858.2210977914763,350.71751512153793,Racao
-858.333652382811,348.64724051610074,Racao
-857.4839595891293,348.73984432772403,Racao
-857.4905825904914,348.7496592062365,Racao
-857.2204410436626,350.9245956998334,Racao
-857.067684301831,351.0198191976021,Racao
-857.0394487767583,349.0359723182057,Racao
-855.4343909694015,354.2599546522676,Racao
-855.3422087419415,358.3425800702219,Racao
-855.2129372027166,358.43858202289437,Racao
-855.5761748752926,354.1784654218359,Racao
-854.9111259809664,350.7595512219256,Racao
-853.8505928999344,358.2627815597436,Racao
-853.0140756033474,358.163255883486,Racao
-853.3104855377827,355.96530107194644,Racao
-853.9026661706216,348.7784565141779,Racao
-852.7996888979768,351.0666199601182,Racao
-851.3760365552826,358.16900277970626,Racao
-851.0663515465834,358.38184476866394,Racao
-850.7681655141456,358.5686909553872,Racao
-851.2363659338614,358.27283985796265,Racao
-851.2160832204225,358.2746008630496,Racao
-850.7725284613883,358.5660870836982,Racao
-850.212781506072,358.49624881343567,Racao
-849.7150796619492,358.20505520888844,Racao
-849.4081237569568,358.39595296746546,Racao
-849.4182853162516,358.4018349343582,Racao
-849.1192164481599,358.57889977368245,Racao
-849.5569940700943,358.29473795016145,Racao
-849.1126226703815,358.57918734771937,Racao
-848.9580206230937,358.6742113323545,Racao
-849.2601661113721,358.482357653508,Racao
-849.4940728461179,358.14865030164754,Racao
-848.058595304573,358.2488449422465,Racao
-847.7343913189783,358.42106013725225,Racao
-847.9158531964684,358.31121277853845,Racao
-847.9035983876486,358.3309809672669,Racao
-847.407814320743,358.05981104277345,Racao
-847.1005169674975,358.27048130634194,Racao
-845.8816227529658,357.99970793908943,Racao
-845.741413904937,358.097833740089,Racao
-845.8351416370894,358.2398724319548,Racao
-844.5610002291497,358.4195205468963,Racao
-844.0884310738302,358.1067658209922,Racao
-843.8526938494697,358.4602049596299,Racao
-843.4990357098737,358.08742765402684,Racao
-843.5159927212871,358.0856814159121,Racao
-843.2201063584736,358.27464651964226,Racao
-843.0536246929072,358.37075011894126,Racao
-843.3497217052152,358.1710195316633,Racao
-843.1954745185845,358.2729820950208,Racao
-843.2267088130781,358.27312239062195,Racao
-842.8882995874856,358.4209366185641,Racao
-842.2736921284016,358.1975195825485,Racao
-842.2222477315217,358.44946938383924,Racao
-842.3431514808221,358.3498280812342,Racao
-842.2040723233498,358.4722401620738,Racao
-841.2352520528698,358.4354978242646,Racao
-841.0445140523566,363.4195408104135,Racao
-840.8858973157381,363.4960576667396,Racao
-840.8939216475856,363.50007950249557,Racao
-840.2821577190902,368.08912691305926,Racao
-840.1296203968303,368.1716682669665,Racao
-840.1284320560145,368.17375357935913,Racao
-840.0317160282482,363.68209773237294,Racao
-839.3225405606287,363.6980962008097,Racao
-839.8757492420348,360.61281169970596,Racao
-839.1579712149695,363.8126519308262,Racao
-837.3740224352705,368.33132236477746,Racao
-837.3175426926568,368.0316220882381,Racao
-836.323423836992,367.97010145890266,Racao
-836.3391576586267,367.9857712676482,Racao
-836.1737336958256,368.06763450684997,Racao
-834.660469077005,367.98470555096696,Racao
-835.1026307508276,367.7301980745483,Racao
-835.0432450739147,367.5635073799204,Racao
-834.9000082167202,363.03868815503364,Racao
-834.4580245130802,363.30853437531704,Racao
-834.2061337217488,367.47005794616115,Racao
-834.2265222060126,367.4569371783292,Racao
-835.176141299484,367.47802547458036,Racao
-834.5402658679982,367.2720378639804,Racao
-834.5311369378185,367.2704225910055,Racao
-834.3708572776503,367.3758167530895,Racao
-834.29321782961,367.6232329821666,Racao
-834.8951173668057,367.65660798098077,Racao
-835.0541443042061,367.5573529412311,Racao
-834.8886496605911,367.65888824399974,Racao
-834.0593784018047,367.5491131849248,Racao
-833.6643103004607,367.4076181063675,Racao
-832.8683120771293,367.30343753293283,Racao
-832.9321126774073,367.46804754882965,Racao
-833.1670225165707,367.1152770836603,Racao
-832.6544397731083,367.6525229685214,Racao
-832.0484003999553,367.0229067340023,Racao
-832.2622187651666,366.65946393610096,Racao
-832.0353292150104,367.00943858704517,Racao
-831.8753562289453,367.11369693162595,Racao
-830.838137522846,366.8091369627006,Racao
-830.8624439185202,366.8281573888018,Racao
-830.1341459485757,366.86151644611766,Racao
-829.8924862608009,366.8017225948056,Racao
-829.5873712863676,366.99872655023427,Racao
-829.5156389724251,367.2477859408946,Racao
-829.0203276159511,366.9286095064759,Racao
-828.2016649174458,366.78914127066366,Racao
-828.363177529272,366.6897606596171,Racao
-828.2045393441998,366.770370645038,Racao
-828.3469042702218,366.6752799357948,Racao
